name,id,family,hkl,shiftindex,cutboxvector
A1--Cu--fcc--100,A1--Cu--fcc--100,A1--Cu--fcc,1 0 0,0.0,c
A1--Cu--fcc--110,A1--Cu--fcc--110,A1--Cu--fcc,1 1 0,0.0,c
A1--Cu--fcc--111,A1--Cu--fcc--111,A1--Cu--fcc,1 1 1,0.0,c
A1--Cu--fcc--210,A1--Cu--fcc--210,A1--Cu--fcc,2 1 0,0.0,c
A1--Cu--fcc--211,A1--Cu--fcc--211,A1--Cu--fcc,2 1 1,0.0,c
A1--Cu--fcc--221,A1--Cu--fcc--221,A1--Cu--fcc,2 2 1,0.0,c
A1--Cu--fcc--310,A1--Cu--fcc--310,A1--Cu--fcc,3 1 0,0.0,c
A1--Cu--fcc--311,A1--Cu--fcc--311,A1--Cu--fcc,3 1 1,0.0,c
A1--Cu--fcc--320,A1--Cu--fcc--320,A1--Cu--fcc,3 2 0,0.0,c
A1--Cu--fcc--321,A1--Cu--fcc--321,A1--Cu--fcc,3 2 1,0.0,c
A1--Cu--fcc--322,A1--Cu--fcc--322,A1--Cu--fcc,3 2 2,0.0,c
A1--Cu--fcc--331,A1--Cu--fcc--331,A1--Cu--fcc,3 3 1,0.0,c
A1--Cu--fcc--332,A1--Cu--fcc--332,A1--Cu--fcc,3 3 2,0.0,c
A15--beta-W--100,A15--beta-W--100,A15--beta-W,1 0 0,0.0,c
A15--beta-W--110,A15--beta-W--110,A15--beta-W,1 1 0,0.0,c
A15--beta-W--111,A15--beta-W--111,A15--beta-W,1 1 1,0.0,c
A15--beta-W--210,A15--beta-W--210,A15--beta-W,2 1 0,0.0,c
A15--beta-W--211-1,A15--beta-W--211-1,A15--beta-W,2 1 1,0.0,c
A15--beta-W--211-2,A15--beta-W--211-2,A15--beta-W,2 1 1,1.0,c
A15--beta-W--221,A15--beta-W--221,A15--beta-W,2 2 1,0.0,c
A15--beta-W--310,A15--beta-W--310,A15--beta-W,3 1 0,0.0,c
A15--beta-W--311,A15--beta-W--311,A15--beta-W,3 1 1,0.0,c
A15--beta-W--320,A15--beta-W--320,A15--beta-W,3 2 0,0.0,c
A15--beta-W--321-1,A15--beta-W--321-1,A15--beta-W,3 2 1,0.0,c
A15--beta-W--321-2,A15--beta-W--321-2,A15--beta-W,3 2 1,1.0,c
A15--beta-W--322,A15--beta-W--322,A15--beta-W,3 2 2,0.0,c
A15--beta-W--331,A15--beta-W--331,A15--beta-W,3 3 1,0.0,c
A15--beta-W--332-1,A15--beta-W--332-1,A15--beta-W,3 3 2,0.0,c
A15--beta-W--332-2,A15--beta-W--332-2,A15--beta-W,3 3 2,1.0,c
A2--W--bcc--100,A2--W--bcc--100,A2--W--bcc,1 0 0,0.0,c
A2--W--bcc--110,A2--W--bcc--110,A2--W--bcc,1 1 0,0.0,c
A2--W--bcc--111,A2--W--bcc--111,A2--W--bcc,1 1 1,0.0,c
A2--W--bcc--210,A2--W--bcc--210,A2--W--bcc,2 1 0,0.0,c
A2--W--bcc--211,A2--W--bcc--211,A2--W--bcc,2 1 1,0.0,c
A2--W--bcc--221,A2--W--bcc--221,A2--W--bcc,2 2 1,0.0,c
A2--W--bcc--310,A2--W--bcc--310,A2--W--bcc,3 1 0,0.0,c
A2--W--bcc--311,A2--W--bcc--311,A2--W--bcc,3 1 1,0.0,c
A2--W--bcc--320,A2--W--bcc--320,A2--W--bcc,3 2 0,0.0,c
A2--W--bcc--321,A2--W--bcc--321,A2--W--bcc,3 2 1,0.0,c
A2--W--bcc--322,A2--W--bcc--322,A2--W--bcc,3 2 2,0.0,c
A2--W--bcc--331,A2--W--bcc--331,A2--W--bcc,3 3 1,0.0,c
A2--W--bcc--332,A2--W--bcc--332,A2--W--bcc,3 3 2,0.0,c
A3'--alpha-La--double-hcp--0001,A3'--alpha-La--double-hcp--0001,A3'--alpha-La--double-hcp,0 0 0 1,0.0,c
A3'--alpha-La--double-hcp--1010,A3'--alpha-La--double-hcp--1010,A3'--alpha-La--double-hcp,1 0 -1 0,0.0,c
A3'--alpha-La--double-hcp--1011-1,A3'--alpha-La--double-hcp--1011-1,A3'--alpha-La--double-hcp,1 0 -1 1,0.0,c
A3'--alpha-La--double-hcp--1011-2,A3'--alpha-La--double-hcp--1011-2,A3'--alpha-La--double-hcp,1 0 -1 1,1.0,c
A3'--alpha-La--double-hcp--1012-1,A3'--alpha-La--double-hcp--1012-1,A3'--alpha-La--double-hcp,1 0 -1 2,0.0,c
A3'--alpha-La--double-hcp--1012-2,A3'--alpha-La--double-hcp--1012-2,A3'--alpha-La--double-hcp,1 0 -1 2,1.0,c
A3'--alpha-La--double-hcp--1120,A3'--alpha-La--double-hcp--1120,A3'--alpha-La--double-hcp,1 1 -2 0,0.0,c
A3'--alpha-La--double-hcp--1121,A3'--alpha-La--double-hcp--1121,A3'--alpha-La--double-hcp,1 1 -2 1,0.0,c
A3'--alpha-La--double-hcp--2021-1,A3'--alpha-La--double-hcp--2021-1,A3'--alpha-La--double-hcp,2 0 -2 1,0.0,c
A3'--alpha-La--double-hcp--2021-2,A3'--alpha-La--double-hcp--2021-2,A3'--alpha-La--double-hcp,2 0 -2 1,1.0,c
A3'--alpha-La--double-hcp--2112,A3'--alpha-La--double-hcp--2112,A3'--alpha-La--double-hcp,2 -1 -1 2,0.0,c
A3'--alpha-La--double-hcp--2130,A3'--alpha-La--double-hcp--2130,A3'--alpha-La--double-hcp,2 1 -3 0,0.0,c
A3'--alpha-La--double-hcp--2131-1,A3'--alpha-La--double-hcp--2131-1,A3'--alpha-La--double-hcp,2 1 -3 1,0.0,c
A3'--alpha-La--double-hcp--2131-2,A3'--alpha-La--double-hcp--2131-2,A3'--alpha-La--double-hcp,2 1 -3 1,1.0,c
A3'--alpha-La--double-hcp--2132-1,A3'--alpha-La--double-hcp--2132-1,A3'--alpha-La--double-hcp,2 1 -3 2,0.0,c
A3'--alpha-La--double-hcp--2132-2,A3'--alpha-La--double-hcp--2132-2,A3'--alpha-La--double-hcp,2 1 -3 2,1.0,c
A3'--alpha-La--double-hcp--2241,A3'--alpha-La--double-hcp--2241,A3'--alpha-La--double-hcp,2 2 -4 1,0.0,c
A3--Mg--hcp--0001,A3--Mg--hcp--0001,A3--Mg--hcp,0 0 0 1,0.0,c
A3--Mg--hcp--1010-1,A3--Mg--hcp--1010-1,A3--Mg--hcp,1 0 -1 0,0.0,c
A3--Mg--hcp--1010-2,A3--Mg--hcp--1010-2,A3--Mg--hcp,1 0 -1 0,1.0,c
A3--Mg--hcp--1011-1,A3--Mg--hcp--1011-1,A3--Mg--hcp,1 0 -1 1,0.0,c
A3--Mg--hcp--1011-2,A3--Mg--hcp--1011-2,A3--Mg--hcp,1 0 -1 1,1.0,c
A3--Mg--hcp--1012-1,A3--Mg--hcp--1012-1,A3--Mg--hcp,1 0 -1 2,0.0,c
A3--Mg--hcp--1012-2,A3--Mg--hcp--1012-2,A3--Mg--hcp,1 0 -1 2,1.0,c
A3--Mg--hcp--1120,A3--Mg--hcp--1120,A3--Mg--hcp,1 1 -2 0,0.0,c
A3--Mg--hcp--1121,A3--Mg--hcp--1121,A3--Mg--hcp,1 1 -2 1,0.0,c
A3--Mg--hcp--2021-1,A3--Mg--hcp--2021-1,A3--Mg--hcp,2 0 -2 1,0.0,c
A3--Mg--hcp--2021-2,A3--Mg--hcp--2021-2,A3--Mg--hcp,2 0 -2 1,1.0,c
A3--Mg--hcp--2112,A3--Mg--hcp--2112,A3--Mg--hcp,2 -1 -1 2,0.0,c
A3--Mg--hcp--2130-1,A3--Mg--hcp--2130-1,A3--Mg--hcp,2 1 -3 0,0.0,c
A3--Mg--hcp--2130-2,A3--Mg--hcp--2130-2,A3--Mg--hcp,2 1 -3 0,1.0,c
A3--Mg--hcp--2131-1,A3--Mg--hcp--2131-1,A3--Mg--hcp,2 1 -3 1,0.0,c
A3--Mg--hcp--2131-2,A3--Mg--hcp--2131-2,A3--Mg--hcp,2 1 -3 1,1.0,c
A3--Mg--hcp--2132-1,A3--Mg--hcp--2132-1,A3--Mg--hcp,2 1 -3 2,0.0,c
A3--Mg--hcp--2132-2,A3--Mg--hcp--2132-2,A3--Mg--hcp,2 1 -3 2,1.0,c
A3--Mg--hcp--2241,A3--Mg--hcp--2241,A3--Mg--hcp,2 2 -4 1,0.0,c
A4--C--dc--100,A4--C--dc--100,A4--C--dc,1 0 0,0.0,c
A4--C--dc--110,A4--C--dc--110,A4--C--dc,1 1 0,0.0,c
A4--C--dc--111-1,A4--C--dc--111-1,A4--C--dc,1 1 1,0.0,c
A4--C--dc--111-2,A4--C--dc--111-2,A4--C--dc,1 1 1,1.0,c
A4--C--dc--210,A4--C--dc--210,A4--C--dc,2 1 0,0.0,c
A4--C--dc--211,A4--C--dc--211,A4--C--dc,2 1 1,0.0,c
A4--C--dc--221,A4--C--dc--221,A4--C--dc,2 2 1,0.0,c
A4--C--dc--310,A4--C--dc--310,A4--C--dc,3 1 0,0.0,c
A4--C--dc--311-1,A4--C--dc--311-1,A4--C--dc,3 1 1,0.0,c
A4--C--dc--311-2,A4--C--dc--311-2,A4--C--dc,3 1 1,1.0,c
A4--C--dc--320,A4--C--dc--320,A4--C--dc,3 2 0,0.0,c
A4--C--dc--321,A4--C--dc--321,A4--C--dc,3 2 1,0.0,c
A4--C--dc--322,A4--C--dc--322,A4--C--dc,3 2 2,0.0,c
A4--C--dc--331-1,A4--C--dc--331-1,A4--C--dc,3 3 1,0.0,c
A4--C--dc--331-2,A4--C--dc--331-2,A4--C--dc,3 3 1,1.0,c
A4--C--dc--332,A4--C--dc--332,A4--C--dc,3 3 2,0.0,c
A5--beta-Sn--001,A5--beta-Sn--001,A5--beta-Sn,0 0 1,0.0,c
A5--beta-Sn--100,A5--beta-Sn--100,A5--beta-Sn,1 0 0,0.0,c
A5--beta-Sn--101-1,A5--beta-Sn--101-1,A5--beta-Sn,1 0 1,0.0,c
A5--beta-Sn--101-2,A5--beta-Sn--101-2,A5--beta-Sn,1 0 1,1.0,c
A5--beta-Sn--110,A5--beta-Sn--110,A5--beta-Sn,1 1 0,0.0,c
A5--beta-Sn--111,A5--beta-Sn--111,A5--beta-Sn,1 1 1,0.0,c
A5--beta-Sn--112,A5--beta-Sn--112,A5--beta-Sn,1 1 2,0.0,c
A5--beta-Sn--201,A5--beta-Sn--201,A5--beta-Sn,2 0 1,0.0,c
A5--beta-Sn--211-1,A5--beta-Sn--211-1,A5--beta-Sn,2 1 1,0.0,c
A5--beta-Sn--211-2,A5--beta-Sn--211-2,A5--beta-Sn,2 1 1,1.0,c
A6--In--bct--001,A6--In--bct--001,A6--In--bct,0 0 1,0.0,c
A6--In--bct--100,A6--In--bct--100,A6--In--bct,1 0 0,0.0,c
A6--In--bct--101,A6--In--bct--101,A6--In--bct,1 0 1,0.0,c
A6--In--bct--110,A6--In--bct--110,A6--In--bct,1 1 0,0.0,c
A6--In--bct--111,A6--In--bct--111,A6--In--bct,1 1 1,0.0,c
A6--In--bct--112,A6--In--bct--112,A6--In--bct,1 1 2,0.0,c
A6--In--bct--201,A6--In--bct--201,A6--In--bct,2 0 1,0.0,c
A6--In--bct--211,A6--In--bct--211,A6--In--bct,2 1 1,0.0,c
A7--alpha-As--0001-1,A7--alpha-As--0001-1,A7--alpha-As,0 0 0 1,0.0,c
A7--alpha-As--0001-2,A7--alpha-As--0001-2,A7--alpha-As,0 0 0 1,1.0,c
A7--alpha-As--1010,A7--alpha-As--1010,A7--alpha-As,1 0 -1 0,0.0,c
A7--alpha-As--1011-1,A7--alpha-As--1011-1,A7--alpha-As,1 0 -1 1,0.0,c
A7--alpha-As--1011-2,A7--alpha-As--1011-2,A7--alpha-As,1 0 -1 1,1.0,c
A7--alpha-As--1012-1,A7--alpha-As--1012-1,A7--alpha-As,1 0 -1 2,0.0,c
A7--alpha-As--1012-2,A7--alpha-As--1012-2,A7--alpha-As,1 0 -1 2,1.0,c
A7--alpha-As--1120,A7--alpha-As--1120,A7--alpha-As,1 1 -2 0,0.0,c
A7--alpha-As--1121-1,A7--alpha-As--1121-1,A7--alpha-As,1 1 -2 1,0.0,c
A7--alpha-As--1121-2,A7--alpha-As--1121-2,A7--alpha-As,1 1 -2 1,1.0,c
A7--alpha-As--2021-1,A7--alpha-As--2021-1,A7--alpha-As,2 0 -2 1,0.0,c
A7--alpha-As--2021-2,A7--alpha-As--2021-2,A7--alpha-As,2 0 -2 1,1.0,c
A7--alpha-As--2112-1,A7--alpha-As--2112-1,A7--alpha-As,2 -1 -1 2,0.0,c
A7--alpha-As--2112-2,A7--alpha-As--2112-2,A7--alpha-As,2 -1 -1 2,1.0,c
A7--alpha-As--2130,A7--alpha-As--2130,A7--alpha-As,2 1 -3 0,0.0,c
A7--alpha-As--2131-1,A7--alpha-As--2131-1,A7--alpha-As,2 1 -3 1,0.0,c
A7--alpha-As--2131-2,A7--alpha-As--2131-2,A7--alpha-As,2 1 -3 1,1.0,c
A7--alpha-As--2132-1,A7--alpha-As--2132-1,A7--alpha-As,2 1 -3 2,0.0,c
A7--alpha-As--2132-2,A7--alpha-As--2132-2,A7--alpha-As,2 1 -3 2,1.0,c
A7--alpha-As--2241-1,A7--alpha-As--2241-1,A7--alpha-As,2 2 -4 1,0.0,c
A7--alpha-As--2241-2,A7--alpha-As--2241-2,A7--alpha-As,2 2 -4 1,1.0,c
Ah--alpha-Po--sc--100,Ah--alpha-Po--sc--100,Ah--alpha-Po--sc,1 0 0,0.0,c
Ah--alpha-Po--sc--110,Ah--alpha-Po--sc--110,Ah--alpha-Po--sc,1 1 0,0.0,c
Ah--alpha-Po--sc--111,Ah--alpha-Po--sc--111,Ah--alpha-Po--sc,1 1 1,0.0,c
Ah--alpha-Po--sc--210,Ah--alpha-Po--sc--210,Ah--alpha-Po--sc,2 1 0,0.0,c
Ah--alpha-Po--sc--211,Ah--alpha-Po--sc--211,Ah--alpha-Po--sc,2 1 1,0.0,c
Ah--alpha-Po--sc--221,Ah--alpha-Po--sc--221,Ah--alpha-Po--sc,2 2 1,0.0,c
Ah--alpha-Po--sc--310,Ah--alpha-Po--sc--310,Ah--alpha-Po--sc,3 1 0,0.0,c
Ah--alpha-Po--sc--311,Ah--alpha-Po--sc--311,Ah--alpha-Po--sc,3 1 1,0.0,c
Ah--alpha-Po--sc--320,Ah--alpha-Po--sc--320,Ah--alpha-Po--sc,3 2 0,0.0,c
Ah--alpha-Po--sc--321,Ah--alpha-Po--sc--321,Ah--alpha-Po--sc,3 2 1,0.0,c
Ah--alpha-Po--sc--322,Ah--alpha-Po--sc--322,Ah--alpha-Po--sc,3 2 2,0.0,c
Ah--alpha-Po--sc--331,Ah--alpha-Po--sc--331,Ah--alpha-Po--sc,3 3 1,0.0,c
Ah--alpha-Po--sc--332,Ah--alpha-Po--sc--332,Ah--alpha-Po--sc,3 3 2,0.0,c
