name,id,key,potid,potkey,units,atom_style,allsymbols,pair_style,status,symbols,elements
MO_004835508849,EAM_Dynamo_MendelevAckland_2007v3_Zr__MO_004835508849_000,MO_004835508849_000,2007--Mendelev-M-I-Ackland-G-J--Zr-3,bd58ae4c-dc17-40e4-91f0-db3eae46f933,metal,atomic,False,kim,active,['Zr'],['Zr']
MO_008996216289,MEAM_LAMMPS_JeongParkDo_2018_PdNi__MO_008996216289_000,MO_008996216289_000,,,metal,atomic,False,kim,active,[],[]
MO_010059867259,EAM_Dynamo_Foiles_1985_Ni__MO_010059867259_000,MO_010059867259_000,1985--Foiles-S-M--Ni-Cu,301f04ce-9082-4542-8590-489300cd19e8,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_010613863288,EAM_Dynamo_PunYamakovMishin_2015_NiCo__MO_010613863288_000,MO_010613863288_000,2015--Purja-Pun-G-P-Yamakov-V-Mishin-Y--Ni-Co,20fa46b5-6b6f-4e6e-9400-66edb643c679,metal,atomic,False,kim,active,"['Ni', 'Co']","['Ni', 'Co']"
MO_014123846623,SNAP_ZuoChenLi_2019_Mo__MO_014123846623_000,MO_014123846623_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Mo-SNAP,9945ba71-939f-47ee-808b-aa72ab6d227d,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_017524376569,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Au__MO_017524376569_001,MO_017524376569_001,1996--Jacobsen-K-W-Stoltze-P-Norskov-J-K--Au,3c88575c-12cd-413c-892c-cad122f91de1,metal,atomic,False,kim,active,['Au'],['Au']
MO_018428823000,MEAM_LAMMPS_KimJeonLee_2015_MgY__MO_018428823000_000,MO_018428823000_000,,,metal,atomic,False,kim,active,[],[]
MO_019616213550,ThreeBodyCluster_BH_BiswasHamann_1987_Si__MO_019616213550_000,MO_019616213550_000,1987--Biswas-R-Hamann-D-R--Si,c08c11df-cb6d-47d5-a6f2-9aa1e5187bb0,metal,atomic,False,kim,active,['Si'],['Si']
MO_019873715786,EAM_Dynamo_LiuAdams_1998_AlMg__MO_019873715786_000,MO_019873715786_000,1998--Liu-X-Y-Adams-J-B--Al-Mg,471c5c9d-fe61-4bbb-a088-a88be016d78d,metal,atomic,False,kim,active,"['Al', 'Mg']","['Al', 'Mg']"
MO_020840179467,MEAM_LAMMPS_KimSeolJi_2017_PtNi__MO_020840179467_000,MO_020840179467_000,,,metal,atomic,False,kim,active,[],[]
MO_020851069572,EAM_Dynamo_LiuLiuBorucki_1999_AlCu__MO_020851069572_000,MO_020851069572_000,1999--Liu-X-Y-Liu-C-L-Borucki-L-J--Al-Cu,92e1a9a3-8124-4808-9fd9-fa5e4abef227,metal,atomic,False,kim,active,"['Al', 'Cu']","['Al', 'Cu']"
MO_022920256108,MEAM_LAMMPS_SunRamachandranWick_2018_TiAl__MO_022920256108_000,MO_022920256108_000,,,metal,atomic,False,kim,active,[],[]
MO_028979335952,MEAM_LAMMPS_AgrawalMirzaeifar_2021_CuC__MO_028979335952_000,MO_028979335952_000,,,metal,atomic,False,kim,active,[],[]
MO_034823476734,Pair_Morse_Modified_MacDonaldMacDonald_Cu__MO_034823476734_000,MO_034823476734_000,1981--MacDonald-R-A-MacDonald-W-M--Cu,fb99607d-b4cf-44bf-a39b-b48aaefd335b,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_040570764911,SW_LeeHwang_2012GGA_Si__MO_040570764911_000,MO_040570764911_000,2012--Lee-Y-Hwang-G-S--Si-GGA,adf5b065-03bc-4e9e-9b73-cbca6552a242,metal,atomic,False,kim,active,['Si'],['Si']
MO_041269750353,SNAP_ZuoChenLi_2019quadratic_Li__MO_041269750353_000,MO_041269750353_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Li-qSNAP,6e3d43c1-9a7b-4a8a-901c-ee834318c565,metal,atomic,False,kim,active,['Li'],['Li']
MO_042691367780,EAM_Dynamo_FarkasJones_1996_NbTiAl__MO_042691367780_000,MO_042691367780_000,1996--Farkas-D-Jones-C--Nb-Ti-Al,0856888b-57ec-4005-828d-d1b0c331f120,metal,atomic,False,kim,active,"['Nb', 'Ti', 'Al']","['Nb', 'Ti', 'Al']"
MO_046547823135,MEAM_LAMMPS_KoLee_2013_VPdY__MO_046547823135_000,MO_046547823135_000,,,metal,atomic,False,kim,active,[],[]
MO_046576227003,EAM_Dynamo_MarinicaVentelonGilbert_2013EAM4__MO_046576227003_000,MO_046576227003_000,2013--Marinica-M-C-Ventelon-L-Gilbert-M-R-et-al--W-4,30656327-03f8-4bc5-ae74-aa3ed1788ce2,metal,atomic,False,kim,active,['W'],['W']
MO_047308317761,EAM_Dynamo_ZhangAshcraftMendelev_2016_NiNb__MO_047308317761_000,MO_047308317761_000,2016--Zhang-Y-Ashcraft-R-Mendelev-M-I-et-al--Ni-Nb,6c80d706-991c-4696-a552-89f2df2368f5,metal,atomic,False,kim,active,"['Ni', 'Nb']","['Ni', 'Nb']"
MO_048172193005,EAM_Dynamo_NicholAckland_2016_Na__MO_048172193005_000,MO_048172193005_000,2016--Nichol-A-Ackland-G-J--Na,d3ec6aef-1fc5-4151-a290-6e61acd25a77,metal,atomic,False,kim,active,['Na'],['Na']
MO_049243498555,EAM_Dynamo_ZhouWadleyJohnson_2001_Al__MO_049243498555_000,MO_049243498555_000,2001--Zhou-X-W-Wadley-H-N-G-Johnson-R-A-et-al--Al,5e0ecfb9-e942-4098-bbd7-7c30ed948e11,metal,atomic,False,kim,active,['Al'],['Al']
MO_050147023220,MEAM_LAMMPS_HuangDongLiu_2018_Si__MO_050147023220_000,MO_050147023220_000,,,metal,atomic,False,kim,active,[],[]
MO_050461957184,MEAM_LAMMPS_KavousiNovakBaskes_2019_NiTi__MO_050461957184_000,MO_050461957184_000,,,metal,atomic,False,kim,active,[],[]
MO_051157671505,EAM_Dynamo_LiuErcolessiAdams_2004_Al__MO_051157671505_000,MO_051157671505_000,2004--Liu-X-Y-Ercolessi-F-Adams-J-B--Al,8f71b887-b4c5-42c0-b06c-9456153725d9,metal,atomic,False,kim,active,['Al'],['Al']
MO_055919219575,EAM_Dynamo_AcklandTichyVitek_1987v2_Ag__MO_055919219575_000,MO_055919219575_000,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Ag,dc4149ce-3592-4131-8683-ecf654d5a519,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_058537087384,MEAM_LAMMPS_KimKimLee_2009_AlMg__MO_058537087384_000,MO_058537087384_000,,,metal,atomic,False,kim,active,[],[]
MO_058735400462,MEAM_LAMMPS_KimShinLee_2009_FeMn__MO_058735400462_000,MO_058735400462_000,,,metal,atomic,False,kim,active,[],[]
MO_059320827436,MEAM_LAMMPS_KimLee_2017_MgNd__MO_059320827436_000,MO_059320827436_000,,,metal,atomic,False,kim,active,[],[]
MO_060567868558,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Al__MO_060567868558_000,MO_060567868558_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Al,5aad5c57-cd85-48b3-acb0-db0cc4f68e31,metal,atomic,False,kim,active,['Al'],['Al']
MO_063626065437,MEAM_LAMMPS_LeeWirthShim_2005_FeCu__MO_063626065437_000,MO_063626065437_000,,,metal,atomic,False,kim,active,[],[]
MO_066802556726,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Pd__MO_066802556726_001,MO_066802556726_001,1996--Jacobsen-K-W-Stoltze-P-Norskov-J-K--Pd,6c352dde-60f8-431c-a1ed-ac514c06b75d,metal,atomic,False,kim,active,['Pd'],['Pd']
MO_068985622065,MEAM_LAMMPS_JeongLee_2020_PdC__MO_068985622065_000,MO_068985622065_000,,,metal,atomic,False,kim,active,[],[]
MO_070542625990,MEAM_LAMMPS_KimLee_2008_TiN__MO_070542625990_000,MO_070542625990_000,,,metal,atomic,False,kim,active,[],[]
MO_070797404269,MEAM_LAMMPS_KimSeolJi_2017_PtCu__MO_070797404269_000,MO_070797404269_000,,,metal,atomic,False,kim,active,[],[]
MO_071460865933,Morse_SigmoidalSmoothed_Jelinek_1972_Ar__MO_071460865933_002,MO_071460865933_002,1972--Jelinek-G-E--Ar,8574b9b6-028e-4554-85d9-0c8e3a2e7da9,metal,atomic,False,kim,active,['Ar'],['Ar']
MO_072437275969,TIDP_RajanWarnerCurtin_2016C_User01__MO_072437275969_001,MO_072437275969_001,2016--Rajan-V-P-Warner-D-H-Curtin-W-A--fictional-toy-c,4dd068c7-335c-4e24-9b1c-ee0bdd72aaa4,metal,atomic,False,kim,active,['user01'],['toy']
MO_072444764353,MEAM_LAMMPS_ShimLeeFleury_2011_VH__MO_072444764353_000,MO_072444764353_000,,,metal,atomic,False,kim,active,[],[]
MO_072486242437,ThreeBodyCluster_KP_KaxirasPandey_1988_Si__MO_072486242437_000,MO_072486242437_000,1988--Kaxiras-E-Pandey-K-C--Si,32b7d115-fb94-4764-87c8-50a78007b840,metal,atomic,False,kim,active,['Si'],['Si']
MO_072689718616,MEAM_LAMMPS_KimJungLee_2010_FeNbC__MO_072689718616_000,MO_072689718616_000,,,metal,atomic,False,kim,active,[],[]
MO_075279800195,MEAM_LAMMPS_LiyanageKimHouze_2014_FeC__MO_075279800195_000,MO_075279800195_000,,,metal,atomic,False,kim,active,[],[]
MO_080526771943,MFF_MistriotisFlytzanisFarantos_1989_Si__MO_080526771943_001,MO_080526771943_001,1989--Mistriotis-A-D-Flytzanis-N-Farantos-S-C--Si,f50bc327-ef12-434c-9869-0e538f48211a,metal,atomic,False,kim,active,['Si'],['Si']
MO_081872846741,ThreeBodyBondOrder_WR_WangRockett_1991_Si__MO_081872846741_000,MO_081872846741_000,1991--Wang-J-Rockett-A--Si,9520d992-5968-4057-9b51-1adac43b9bb8,metal,atomic,False,kim,active,['Si'],['Si']
MO_086900950763,MEAM_LAMMPS_JeongParkDo_2018_PdTi__MO_086900950763_000,MO_086900950763_000,,,metal,atomic,False,kim,active,[],[]
MO_087738844640,EAM_Dynamo_AdamsFoilesWolfer_1989_Au__MO_087738844640_000,MO_087738844640_000,1989--Adams-J-B-Foiles-S-M-Wolfer-W-G--Au,8018facc-a337-4e34-b13f-b293f36a3458,metal,atomic,False,kim,active,['Au'],['Au']
MO_091278480940,MEAM_LAMMPS_KoShimLee_2011_NiH__MO_091278480940_000,MO_091278480940_000,,,metal,atomic,False,kim,active,[],[]
MO_094065024556,EAM_Dynamo_Mendelev_2015_Na__MO_094065024556_000,MO_094065024556_000,2015--Wilson-S-R-Gunawardana-K-G-S-H-Mendelev-M-I--Na,5f0a7080-5a72-49a2-885e-8083f47a144b,metal,atomic,False,kim,active,['Na'],['Na']
MO_095610951957,MEAM_LAMMPS_LeeJang_2007_FeH__MO_095610951957_000,MO_095610951957_000,,,metal,atomic,False,kim,active,[],[]
MO_097471813275,EAM_Dynamo_BorovikovMendelevKing_2016_CuZr__MO_097471813275_000,MO_097471813275_000,2016--Borovikov-V-Mendelev-M-I-King-A-H--Cu-Zr,4fc0f7d5-dff6-4de7-8567-d9e87746cb2c,metal,atomic,False,kim,active,"['Cu', 'Zr']","['Cu', 'Zr']"
MO_099716416216,MEAM_LAMMPS_DongKimKo_2012_CoAl__MO_099716416216_000,MO_099716416216_000,,,metal,atomic,False,kim,active,[],[]
MO_101214310689,EAM_Dynamo_Mishin_2004_NiAl__MO_101214310689_005,MO_101214310689_005,2004--Mishin-Y--Ni-Al,13051c1b-48f7-47f5-bad7-fc627fe10376,metal,atomic,False,kim,active,"['Ni', 'Al']","['Ni', 'Al']"
MO_101966451181,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Ti__MO_101966451181_000,MO_101966451181_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ti,8d877089-5fc2-418e-a2b3-a1b468483690,metal,atomic,False,kim,active,['Ti'],['Ti']
MO_101997554790,MEAM_LAMMPS_JeongParkDo_2018_PdCo__MO_101997554790_000,MO_101997554790_000,,,metal,atomic,False,kim,active,[],[]
MO_102133002179,EAM_Dynamo_FellingerParkWilkins_2010_Nb__MO_102133002179_005,MO_102133002179_005,2010--Fellinger-M-R-Park-H-Wilkins-J-W--Nb,0bee394c-6121-48ac-8e6d-81351d0bda44,metal,atomic,False,kim,active,['Nb'],['Nb']
MO_102190350384,EAM_Dynamo_ZhouWadleyJohnson_2001_Pt__MO_102190350384_005,MO_102190350384_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Pt,b236a7be-023c-4df7-8146-da4fbdfcf900,metal,atomic,False,kim,active,['Pt'],['Pt']
MO_103054252769,EAM_Dynamo_LiSiegelAdams_2003_Ta__MO_103054252769_005,MO_103054252769_005,2003--Li-Y-Siegel-D-J-Adams-J-B-Liu-X-Y--Ta,f981e581-ca81-43ba-9c24-dc5f8ef0a908,metal,atomic,False,kim,active,['Ta'],['Ta']
MO_103270551167,EAM_Dynamo_ZhouJohnsonWadley_2004_Zr__MO_103270551167_005,MO_103270551167_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Zr,6ccabaad-9825-4d97-9f9d-3058fca15806,metal,atomic,False,kim,active,['Zr'],['Zr']
MO_104806802344,EAM_Dynamo_HaleWongZimmerman_2008PairHybrid_PdAgH__MO_104806802344_005,MO_104806802344_005,2013--Hale-L-M-Wong-B-M-Zimmerman-J-A-Zhou-X-W--Pd-Ag-H-Hybrid,41f2bbbd-bc48-420e-8c2b-6bec9cf00afc,metal,atomic,False,kim,active,"['Pd', 'Ag', 'H']","['Pd', 'Ag', 'H']"
MO_104891429740,EAM_Dynamo_AcklandTichyVitek_1987_Au__MO_104891429740_005,MO_104891429740_005,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Au,25899e46-6992-460a-b1c7-fb2704629e9f,metal,atomic,False,kim,active,['Au'],['Au']
MO_105449194206,MEAM_LAMMPS_ParkFellingerLenosky_2012_Ta__MO_105449194206_000,MO_105449194206_000,,,metal,atomic,False,kim,active,[],[]
MO_106969701023,EAM_Dynamo_MendelevKramerBecker_2008_Al__MO_106969701023_005,MO_106969701023_005,2008--Mendelev-M-I-Kramer-M-J-Becker-C-A-Asta-M--Al,eb027a17-aeb8-4f91-a58f-0d8830d653f8,metal,atomic,False,kim,active,['Al'],['Al']
MO_108408461881,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Ni__MO_108408461881_001,MO_108408461881_001,1996--Jacobsen-K-W-Stoltze-P-Norskov-J-K--Ni,3d95a9db-2422-4149-932d-0a32e88e8e34,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_108983864770,EAM_Dynamo_HaleWongZimmerman_2008PairMorse_PdAgH__MO_108983864770_005,MO_108983864770_005,2013--Hale-L-M-Wong-B-M-Zimmerman-J-A-Zhou-X-W--Pd-Ag-H-Morse,abef3818-788d-4173-aa8d-62265deeec2b,metal,atomic,False,kim,active,"['Pd', 'Ag', 'H']","['Pd', 'Ag', 'H']"
MO_109933561507,EAM_Dynamo_MishinMehlPapaconstantopoulos_2002_NiAl__MO_109933561507_005,MO_109933561507_005,2002--Mishin-Y-Mehl-M-J-Papaconstantopoulos-D-A--Ni-Al,cba1f03d-4e0b-4f08-8b52-0aff0a4224b3,metal,atomic,False,kim,active,"['Ni', 'Al']","['Ni', 'Al']"
MO_110119204723,MEAM_LAMMPS_KimJungLee_2009_FeTiC__MO_110119204723_000,MO_110119204723_000,,,metal,atomic,False,kim,active,[],[]
MO_110256178378,EAM_Dynamo_ZhouJohnsonWadley_2004_Ni__MO_110256178378_005,MO_110256178378_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ni,063c9331-69e4-40e4-bb6c-cee56d576b60,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_111986436268,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Ag__MO_111986436268_004,MO_111986436268_004,1959--Girifalco-L-A-Weizer-V-G--Ag,ab71e60e-3f45-4eb4-9c92-7feb98f7e168,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_112077942578,MEAM_LAMMPS_GaoOteroAouadi_2013_AgTaO__MO_112077942578_000,MO_112077942578_000,,,metal,atomic,False,kim,active,[],[]
MO_113686039439,SW_BalamaneHaliciogluTiller_1992_Si__MO_113686039439_004,MO_113686039439_004,1992--Balamane-H-Halicioglu-T-Tiller-W-A--Si,91d8ddee-80cc-43b2-b06c-d9d427d36d23,metal,atomic,False,kim,active,['Si'],['Si']
MO_114077951467,EAM_Dynamo_FortiniMendelevBuldyrev_2008_Ru__MO_114077951467_005,MO_114077951467_005,2008--Fortini-A-Mendelev-M-I-Buldyrev-S-Srolovitz-D--Ru,8a94f366-a892-461e-9d3d-e30a76276727,metal,atomic,False,kim,active,['Ru'],['Ru']
MO_114797992931,EAM_Dynamo_ZhouZimmermanWong_2008_PdH__MO_114797992931_000,MO_114797992931_000,2008--Zhou-X-W-Zimmerman-J-A-Wong-B-M-Hoyt-J-J--Pd-H,d788f3a8-6884-4a89-80ae-c66f0abdfa1a,metal,atomic,False,kim,active,"['Pd', 'H']","['Pd', 'H']"
MO_115316750986,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_AlAgAuCuNiPdPt__MO_115316750986_001,MO_115316750986_001,1996--Jacobsen-K-W-Stoltze-P-Norskov-J-K--Al-Ag-Au-Cu-Ni-Pd-Pt,dd581609-b17f-433a-952a-e746a2bf1d4f,metal,atomic,False,kim,active,"['Al', 'Ag', 'Au', 'Cu', 'Ni', 'Pd', 'Pt']","['Al', 'Ag', 'Au', 'Cu', 'Ni', 'Pd', 'Pt']"
MO_115454747503,MEAM_LAMMPS_ChoiJoSohn_2018_CoNiCrFeMn__MO_115454747503_000,MO_115454747503_000,,,metal,atomic,False,kim,active,[],[]
MO_116920074573,EAM_Dynamo_ZhouJohnsonWadley_2004_Pb__MO_116920074573_005,MO_116920074573_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Pb,1c592eb1-3cdd-4090-aa0b-e7246f7d5f91,metal,atomic,False,kim,active,['Pb'],['Pb']
MO_117656786760,EAM_Dynamo_ZopeMishin_2003_TiAl__MO_117656786760_005,MO_117656786760_005,2003--Zope-R-R-Mishin-Y--Ti-Al,274cbc15-b7c1-4701-a3e8-07b0b046ad7b,metal,atomic,False,kim,active,"['Ti', 'Al']","['Ti', 'Al']"
MO_117938381510,MEAM_2NN_GaInN__MO_117938381510_001,MO_117938381510_001,,,metal,atomic,False,kim,active,[],[]
MO_118428466217,EMT_Asap_Standard_Jacobsen_Stoltze_Norskov_AlAgAuCuNiPdPt__MO_118428466217_002,MO_118428466217_002,,,metal,atomic,False,kim,active,[],[]
MO_119135752160,EAM_Dynamo_HoytGarvinWebb_2003_PbCu__MO_119135752160_005,MO_119135752160_005,2003--Hoyt-J-J-Garvin-J-W-Webb-E-B-Asta-M--Cu-Pb,466022ce-1cac-404c-8d5a-1bdd5b60a7a2,metal,atomic,False,kim,active,"['Cu', 'Pb']","['Cu', 'Pb']"
MO_119167353542,SW_HauchHollandMarder_1999Brittle_Si__MO_119167353542_004,MO_119167353542_004,1999--Hauch-J-A-Holland-D-Marder-M-P-Swinney-H-L--Si,ea531207-cc09-4d62-9ffa-0a3a3089598c,metal,atomic,False,kim,active,['Si'],['Si']
MO_120596890176,EAM_Dynamo_MendelevSordeletKramer_2007_CuZr__MO_120596890176_005,MO_120596890176_005,2007--Mendelev-M-I-Sordelet-D-J-Kramer-M-J--Cu-Zr,fbb1e782-509e-4103-a735-db0050ad7477,metal,atomic,False,kim,active,"['Cu', 'Zr']","['Cu', 'Zr']"
MO_120808805541,EAM_Dynamo_SturgeonLaird_2000_Al__MO_120808805541_005,MO_120808805541_005,2000--Sturgeon-J-B-Laird-B-B--Al,2f8b74ea-a973-4236-ad16-65e370d4d3a4,metal,atomic,False,kim,active,['Al'],['Al']
MO_122703700223,EAM_IMD_BrommerGaehler_2006A_AlNiCo__MO_122703700223_003,MO_122703700223_003,2006--Brommer-P-Gahler-F--Al-Ni-Co-a,d9d45ceb-90db-4c90-b538-265b83b3e412,metal,atomic,False,kim,active,"['Al', 'Ni', 'Co']","['Al', 'Ni', 'Co']"
MO_122936827583,MEAM_LAMMPS_MirazDhariwalMeng_2020_CuNTi__MO_122936827583_000,MO_122936827583_000,,,metal,atomic,False,kim,active,[],[]
MO_123629422045,EAM_Dynamo_ErcolessiAdams_1994_Al__MO_123629422045_005,MO_123629422045_005,1994--Ercolessi-F-B-Adams-J--Al,2ce1cf6d-9c87-4b29-89d2-9885a928fbe7,metal,atomic,False,kim,active,['Al'],['Al']
MO_126566794224,LJ_Shifted_Bernardes_1958MedCutoff_Ar__MO_126566794224_004,MO_126566794224_004,1958--Bernardes-N--Ar,24c37060-bdcd-47a9-ba96-33efe0691930,metal,atomic,False,kim,active,['Ar'],['Ar']
MO_126942667206,TT_Modified_HellmannBichVogel_2007_He__MO_126942667206_002,MO_126942667206_002,2007--Hellmann-R-Bich-E-Vogel-E--He,d49346a8-e05a-4e6b-89bb-8e8073a0620a,metal,atomic,False,kim,active,['He'],['He']
MO_127245782811,EAM_Dynamo_ZhouJohnsonWadley_2004_Cu__MO_127245782811_005,MO_127245782811_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu,2b5389d5-0313-43be-a7c7-ce9130ba51b8,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_127847080751,MEAM_LAMMPS_KoShimLee_2011_AlH__MO_127847080751_000,MO_127847080751_000,,,metal,atomic,False,kim,active,[],[]
MO_128037485276,EAM_IMD_BrommerGaehler_2006B_AlNiCo__MO_128037485276_003,MO_128037485276_003,2006--Brommer-P-Gahler-F--Al-Ni-Co-b,2073965d-e0d0-4aaf-a4cc-d5e98fc32a81,metal,atomic,False,kim,active,"['Al', 'Ni', 'Co']","['Al', 'Ni', 'Co']"
MO_128703483589,EAM_Dynamo_WilliamsMishinHamilton_2006_CuAg__MO_128703483589_005,MO_128703483589_005,2006--Williams-P-L-Mishin-Y-Hamilton-J-C--Cu-Ag,cfe3a54f-c3b2-4b61-8b03-165613bdd829,metal,atomic,False,kim,active,"['Cu', 'Ag']","['Cu', 'Ag']"
MO_129364204512,MEAM_LAMMPS_KoKimKwon_2018_Sn__MO_129364204512_000,MO_129364204512_000,,,metal,atomic,False,kim,active,[],[]
MO_129433059219,EDIP_BelkoGusakovDorozhkin_2010_Ge__MO_129433059219_001,MO_129433059219_001,2010--Belko-V-I-Gusakov-V-E-Dorozhkin-N-N--Ge,a30cfe8c-3bf1-4d4d-93fa-155dc5c637d8,metal,atomic,False,kim,active,['Ge'],['Ge']
MO_130046220009,EAM_Dynamo_ZhouJohnsonWadley_2004_Ta__MO_130046220009_005,MO_130046220009_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ta,04aa4a53-9229-4c6a-8a03-1e8836fd8712,metal,atomic,False,kim,active,['Ta'],['Ta']
