name,id,key,potid,potkey,units,atom_style,allsymbols,pair_style,status,symbols,elements
MO_131620013077,EAM_Dynamo_WilliamsMishinHamilton_2006_Ag__MO_131620013077_005,MO_131620013077_005,2006--Williams-P-L-Mishin-Y-Hamilton-J-C--Ag,ce32faaf-5d57-4861-a2ec-efbfc63f07e6,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_131642768288,MEAM_LAMMPS_CostaAgrenClavaguera_2007_AlNi__MO_131642768288_000,MO_131642768288_000,,,metal,atomic,False,kim,active,[],[]
MO_131650261510,EAM_Dynamo_ZhouJohnsonWadley_2004_Al__MO_131650261510_005,MO_131650261510_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Al,5aad5c57-cd85-48b3-acb0-db0cc4f68e31,metal,atomic,False,kim,active,['Al'],['Al']
MO_134206624109,MEAM_LAMMPS_KimLee_2008_TiC__MO_134206624109_000,MO_134206624109_000,,,metal,atomic,False,kim,active,[],[]
MO_135034229282,EAM_MagneticCubic_DudarevDerlet_2005_Fe__MO_135034229282_002,MO_135034229282_002,2005--Dudarev-S-L-Derlet-P-M--Fe,340d3301-a6ab-4800-984f-1f3cee9890b2,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_135739722270,MEAM_LAMMPS_AhmadGrohGhazisaeidi_2018_MgY__MO_135739722270_000,MO_135739722270_000,,,metal,atomic,False,kim,active,[],[]
MO_137404467969,EAM_Dynamo_ZhouJohnsonWadley_2004_Mg__MO_137404467969_005,MO_137404467969_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Mg,816ed50d-9e0c-4bd2-8a9a-dca83d4e0bb8,metal,atomic,False,kim,active,['Mg'],['Mg']
MO_137572817842,EAM_Dynamo_SchopfBrommerFrigan_2012_AlMnPd__MO_137572817842_000,MO_137572817842_000,2012--Schopf-D-Brommer-P-Frigan-B-Trebin-H-R--Al-Mn-Pd,bdd76724-0693-4e46-8a9a-39e1bc2204ce,metal,atomic,False,kim,active,"['Al', 'Mn', 'Pd']","['Al', 'Mn', 'Pd']"
MO_137719994600,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Ag__MO_137719994600_004,MO_137719994600_004,1959--Girifalco-L-A-Weizer-V-G--Ag,ab71e60e-3f45-4eb4-9c92-7feb98f7e168,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_137964310702,Tersoff_LAMMPS_MuellerErhartAlbe_2007_Fe__MO_137964310702_003,MO_137964310702_003,2007--Muller-M-Erhart-P-Albe-K--Fe,3c73b662-4916-453b-b5ad-852a216b635e,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_140175748626,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Al__MO_140175748626_004,MO_140175748626_004,1959--Girifalco-L-A-Weizer-V-G--Al,6f01c8df-fdd9-47f7-91e9-184cef488a36,metal,atomic,False,kim,active,['Al'],['Al']
MO_140444321607,EAM_Magnetic2GQuintic_ChiesaDerletDudarev_2011_Fe__MO_140444321607_002,MO_140444321607_002,2011--Chiesa-S-Derlet-P-M-Dudarev-S-L-Swygenhoven-H-V--Fe-33,3af85e6e-db61-4ac1-b211-1fd36768b400,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_141627196590,EAM_Dynamo_Ackland_2003_W__MO_141627196590_005,MO_141627196590_005,2003--Han-S-Zepeda-Ruiz-L-A-Ackland-G-J-et-al--W,4be111f4-c616-4196-8912-6809c97e5ecb,metal,atomic,False,kim,active,['W'],['W']
MO_142799717516,EAM_Dynamo_AcklandBaconCalder_1997_Fe__MO_142799717516_005,MO_142799717516_005,1997--Ackland-G-J-Bacon-D-J-Calder-A-F-Harry-T--Fe,372f9e5f-dcbd-4cc6-902a-ebcafd664018,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_143487634619,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Ba__MO_143487634619_004,MO_143487634619_004,1959--Girifalco-L-A-Weizer-V-G--Ba,6a48283f-2dd6-44fb-8bbc-dc8e58e9efb9,metal,atomic,False,kim,active,['Ba'],['Ba']
MO_143977152728,EAM_Dynamo_HepburnAckland_2008_FeC__MO_143977152728_005,MO_143977152728_005,2008--Hepburn-D-J-Ackland-G-J--Fe-C,88820775-7b63-43bb-8c1c-026a5264b351,metal,atomic,False,kim,active,"['Fe', 'C']","['Fe', 'C']"
MO_144828415103,EAM_Dynamo_NicholAckland_2016v2_Cs__MO_144828415103_000,MO_144828415103_000,2016--Nichol-A-Ackland-G-J--Cs,ca73cf4e-aaae-40f6-9592-6f28abc18029,metal,atomic,False,kim,active,['Cs'],['Cs']
MO_145183423516,EAM_IMD_BrommerGaehlerMihalkovic_2007_CaCd__MO_145183423516_003,MO_145183423516_003,2007--Brommer-P-Gahler-F-Mihalkovic-M--Ca-Cd,dc6f37b4-e1bb-4a5b-a88e-106f00813678,metal,atomic,False,kim,active,"['Ca', 'Cd']","['Ca', 'Cd']"
MO_145522277939,MEAM_2NN_Fe_to_Ga__MO_145522277939_001,MO_145522277939_001,,,metal,atomic,False,kim,active,"['Cr', 'Fe', 'Mo', 'Nb', 'Ta', 'V', 'W', 'Ag', 'Al', 'Au', 'Cu', 'Ni', 'Pb', 'Pd', 'Pt', 'C', 'Ti', 'Zr', 'N', 'Si', 'H', 'In', 'Ge', 'Mg', 'Mn', 'Co', 'Li', 'P']","['Cr', 'Fe', 'Mo', 'Nb', 'Ta', 'V', 'W', 'Ag', 'Al', 'Au', 'Cu', 'Ni', 'Pb', 'Pd', 'Pt', 'C', 'Ti', 'Zr', 'N', 'Si', 'H', 'In', 'Ge', 'Mg', 'Mn', 'Co', 'Li', 'P']"
MO_145873824897,EAM_Dynamo_AdamsFoilesWolfer_1989Universal6_Cu__MO_145873824897_000,MO_145873824897_000,1989--Adams-J-B-Foiles-S-M-Wolfer-W-G--Cu,69d9f89a-f9a2-47ef-bd15-415d1bb7a9ba,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_147245690895,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Rb__MO_147245690895_004,MO_147245690895_004,1959--Girifalco-L-A-Weizer-V-G--Rb,da503e28-b44f-4759-92d1-bcb5c8ceaceb,metal,atomic,False,kim,active,['Rb'],['Rb']
MO_147603128437,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Fe__MO_147603128437_004,MO_147603128437_004,1959--Girifalco-L-A-Weizer-V-G--Fe,e58e0b6d-17dd-447e-8bf3-57fb013706d2,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_149104665840,EAM_Dynamo_MendelevKramerHao_2012_NiZr__MO_149104665840_005,MO_149104665840_005,2012--Mendelev-M-I-Kramer-M-J-Hao-S-G-et-al--Ni-Zr,2d5b5a05-a57f-4986-95ea-c5940c51d4d7,metal,atomic,False,kim,active,"['Ni', 'Zr']","['Ni', 'Zr']"
MO_149316865608,EAM_Dynamo_WineyKubotaGupta_2010_Al__MO_149316865608_005,MO_149316865608_005,2009--Winey-J-M-Kubota-A-Gupta-Y-M--Al,880e9ae4-d244-4333-8d8a-924700c90084,metal,atomic,False,kim,active,['Al'],['Al']
MO_151002396060,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Cu__MO_151002396060_004,MO_151002396060_004,1959--Girifalco-L-A-Weizer-V-G--Cu,7f6bbe87-3a1a-44a1-aa71-ac20311c12d3,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_154399806462,model_ArCHHeXe_BOP_AIREBO__MO_154399806462_001,MO_154399806462_001,2000--Stuart-S-J-Tutein-A-B-Harrison-J-A--H-He-C-Ar-Xe,f5a5b993-0d2f-450e-ba26-59c5b148c700,metal,atomic,False,kim,active,"['H', 'He', 'C', 'Ar', 'Xe']","['H', 'He', 'C', 'Ar', 'Xe']"
MO_159753408472,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Ca__MO_159753408472_004,MO_159753408472_004,1959--Girifalco-L-A-Weizer-V-G--Ca,5f697b25-c341-4237-9490-5d304682acc4,metal,atomic,False,kim,active,['Ca'],['Ca']
MO_160637895352,LJ_Shifted_Bernardes_1958MedCutoff_Ne__MO_160637895352_004,MO_160637895352_004,1958--Bernardes-N--Ne,90c2411b-6b91-41a9-a562-7544e1bea780,metal,atomic,False,kim,active,['Ne'],['Ne']
MO_162036141261,MEAM_LAMMPS_SaLee_2008_NbFe__MO_162036141261_000,MO_162036141261_000,,,metal,atomic,False,kim,active,[],[]
MO_162736908871,MEAM_LAMMPS_EtesamiBaskesLaradji_2018_PbSn__MO_162736908871_000,MO_162736908871_000,,,metal,atomic,False,kim,active,[],[]
MO_169076431435,EAM_Dynamo_AdamsFoilesWolfer_1989Universal6_Pd__MO_169076431435_000,MO_169076431435_000,1989--Adams-J-B-Foiles-S-M-Wolfer-W-G--Pd,d43c300c-e557-42f8-87a0-c26cf82370df,metal,atomic,False,kim,active,['Pd'],['Pd']
MO_169434419764,Morse_Shifted_Glyde_1970_Ne__MO_169434419764_004,MO_169434419764_004,1970--Glyde-H-R--Ne,71aee357-27ef-4b79-af47-046b3d8119c8,metal,atomic,False,kim,active,['Ne'],['Ne']
MO_171585019474,Tersoff_LAMMPS_Tersoff_1989_SiC__MO_171585019474_003,MO_171585019474_003,1989--Tersoff-J--Si-C,f6b04d63-2165-423d-bfe6-15c606e09b82,metal,atomic,False,kim,active,"['Si', 'C']","['Si', 'C']"
MO_173248269481,EAM_Dynamo_Zhakhovsky_2009_Au__MO_173248269481_000,MO_173248269481_000,2009--Zhakhovskii-V-V-Inogamov-N-A-Petrov-Y-V-et-al--Au,dd5ace05-9089-4586-a1a9-a8a7ac3f4695,metal,atomic,False,kim,active,['Au'],['Au']
MO_173787283511,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Cu__MO_173787283511_004,MO_173787283511_004,1959--Girifalco-L-A-Weizer-V-G--Cu,7f6bbe87-3a1a-44a1-aa71-ac20311c12d3,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_179025990738,EAM_Dynamo_AcklandTichyVitek_1987_Cu__MO_179025990738_005,MO_179025990738_005,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Cu,41ea33df-5737-4c25-b94c-a708f063f26f,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_179158257180,MEAM_LAMMPS_ChoiKimSeol_2017_CoFe__MO_179158257180_000,MO_179158257180_000,,,metal,atomic,False,kim,active,[],[]
MO_179420363944,MEAM_LAMMPS_KoJimLee_2012_FeP__MO_179420363944_000,MO_179420363944_000,,,metal,atomic,False,kim,active,[],[]
MO_183216355174,SNAP_ZuoChenLi_2019_Ge__MO_183216355174_000,MO_183216355174_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Ge-SNAP,78d1416a-fe15-4750-818b-fc404f82b240,metal,atomic,False,kim,active,['Ge'],['Ge']
MO_186459956893,Tersoff_LAMMPS_Tersoff_1988T3_Si__MO_186459956893_003,MO_186459956893_003,1988--Tersoff-J--Si-c,ddd7d77b-7c4d-4de3-b703-97fdd0869457,metal,atomic,False,kim,active,['Si'],['Si']
MO_187111446479,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Cs__MO_187111446479_004,MO_187111446479_004,1959--Girifalco-L-A-Weizer-V-G--Cs,8d561d50-26d9-43d6-822a-e95a4be93436,metal,atomic,False,kim,active,['Cs'],['Cs']
MO_188701096956,EAM_Dynamo_Pun_2017_Au__MO_188701096956_000,MO_188701096956_000,2017--Purja-Pun-G-P--Au,ef908258-25d1-439e-8223-3bf4df924ed0,metal,atomic,False,kim,active,['Au'],['Au']
MO_195478838873,EAM_MagneticCubic_DerletNguyenDudarev_2007_W__MO_195478838873_002,MO_195478838873_002,2007--Derlet-P-M-Nguyen-Manh-D-Dudarev-S-L--W,e0c81c9d-9b0e-45ee-a1dc-37433d6edf28,metal,atomic,False,kim,active,['W'],['W']
MO_201919462778,SW_MX2_WenShirodkarPlechac_2017_MoS__MO_201919462778_001,MO_201919462778_001,2017--Wen-M-Shirodkar-S-N-Plechac-P-et-al--Mo-S,52f709be-824b-4a23-ad87-955b95db4792,metal,atomic,False,kim,active,"['Mo', 'S']","['Mo', 'S']"
MO_202712315930,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_K__MO_202712315930_004,MO_202712315930_004,1959--Girifalco-L-A-Weizer-V-G--K,4a0e4ca0-051d-48dc-81b9-eb6af527628a,metal,atomic,False,kim,active,['K'],['K']
MO_204305659515,EAM_Dynamo_MarinicaVentelonGilbert_2013EAM2_W__MO_204305659515_000,MO_204305659515_000,2013--Marinica-M-C-Ventelon-L-Gilbert-M-R-et-al--W-2,35eb4e57-5629-4b16-a21d-f87367d10a51,metal,atomic,False,kim,active,['W'],['W']
MO_212700056563,EAM_Dynamo_AcklandTichyVitek_1987_Ag__MO_212700056563_005,MO_212700056563_005,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Ag,dc4149ce-3592-4131-8683-ecf654d5a519,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_216597146527,ThreeBodyBondOrder_KDS_KhorDasSarma_1988_Ge__MO_216597146527_000,MO_216597146527_000,1988--Khor-K-E-Das-Sarma-S--Ge,f41d8b7b-860a-4921-b676-54be79e01a80,metal,atomic,False,kim,active,['Ge'],['Ge']
MO_217710069583,TIDP_RajanWarnerCurtin_2016B_User01__MO_217710069583_001,MO_217710069583_001,2016--Rajan-V-P-Warner-D-H-Curtin-W-A--fictional-toy-b,b843ea90-63cd-4abc-a2b6-8d75dae440b2,metal,atomic,False,kim,active,['user01'],['toy']
MO_218026715338,EAM_MagneticCubic_DerletNguyenDudarev_2007_Nb__MO_218026715338_002,MO_218026715338_002,2007--Derlet-P-M-Nguyen-Manh-D-Dudarev-S-L--Nb,81935581-5d5e-4a1a-8dc5-e0bfb97bf4b4,metal,atomic,False,kim,active,['Nb'],['Nb']
MO_227887284491,MEAM_LAMMPS_EtesamiAsadi_2018_Cu__MO_227887284491_000,MO_227887284491_000,,,metal,atomic,False,kim,active,[],[]
MO_228059236215,EMT_Asap_MetalGlass_BaileySchiotzJacobsen_2004_CuMg__MO_228059236215_001,MO_228059236215_001,2004--Bailey-N-P-Schiotz-J-Jacobsen-K-W--Cu-Mg,120a3b51-6110-4061-84df-f790598647dc,metal,atomic,False,kim,active,"['Cu', 'Mg']","['Cu', 'Mg']"
MO_228280943430,EAM_Dynamo_Olsson_2010_Au__MO_228280943430_000,MO_228280943430_000,2010--Olsson-P-A-T--Au,5b382441-b1b6-4734-aaa8-bdffe573b55e,metal,atomic,False,kim,active,['Au'],['Au']
MO_228581001644,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Mo__MO_228581001644_004,MO_228581001644_004,1959--Girifalco-L-A-Weizer-V-G--Mo,1b3c2a68-da27-47d1-8844-b0e28f3c3d6c,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_229241184339,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Ba__MO_229241184339_004,MO_229241184339_004,1959--Girifalco-L-A-Weizer-V-G--Ba,6a48283f-2dd6-44fb-8bbc-dc8e58e9efb9,metal,atomic,False,kim,active,['Ba'],['Ba']
MO_230319944007,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Mo__MO_230319944007_000,MO_230319944007_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Mo,7447a36d-7f5c-4562-b569-825d3cf66cc1,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_234187151804,EAM_Dynamo_BonnyBakaevTerentyev_2017_WRe__MO_234187151804_000,MO_234187151804_000,2017--Bonny-G-Bakaev-A-Terentyev-D-Mastrikov-Y-A--W-Re,57fe7a02-b8ad-4362-b98f-6439c9ad14dd,metal,atomic,False,kim,active,"['W', 'Re']","['W', 'Re']"
MO_242741380554,LJ_Shifted_Bernardes_1958HighCutoff_Ar__MO_242741380554_004,MO_242741380554_004,1958--Bernardes-N--Ar,24c37060-bdcd-47a9-ba96-33efe0691930,metal,atomic,False,kim,active,['Ar'],['Ar']
MO_245095684871,Tersoff_LAMMPS_Tersoff_1988T2_Si__MO_245095684871_003,MO_245095684871_003,1988--Tersoff-J--Si-b,fc49b18c-eb42-4e83-bf2f-4f1fe334be77,metal,atomic,False,kim,active,['Si'],['Si']
MO_245813471114,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Cr__MO_245813471114_004,MO_245813471114_004,1959--Girifalco-L-A-Weizer-V-G--Cr,d439adf5-6edb-43de-a70d-4214c288db42,metal,atomic,False,kim,active,['Cr'],['Cr']
MO_246297839798,TIDP_RajanWarnerCurtin_2016F_User01__MO_246297839798_001,MO_246297839798_001,2016--Rajan-V-P-Warner-D-H-Curtin-W-A--fictional-toy-f,88b50c32-2fc3-44e0-a7af-4268839d6b12,metal,atomic,False,kim,active,['user01'],['toy']
MO_247800397145,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Co__MO_247800397145_000,MO_247800397145_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Co,86bc9f81-1601-4a4f-bcc1-f5d7d96c3e9b,metal,atomic,False,kim,active,['Co'],['Co']
MO_249706810527,EAM_Dynamo_MendelevHanSon_2007_VFe__MO_249706810527_005,MO_249706810527_005,2007--Mendelev-M-I-Han-S-Son-W-et-al--V-Fe,6b558c94-3b96-4bc1-840f-48521e8770b6,metal,atomic,False,kim,active,"['V', 'Fe']","['V', 'Fe']"
MO_255315407910,EAM_Dynamo_Marinica_2011_Fe__MO_255315407910_000,MO_255315407910_000,2012--Proville-L-Rodney-D-Marinica-M-C--Fe,8d55ef4d-6451-453e-b636-5ff1e2552d18,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_256406354561,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Cs__MO_256406354561_004,MO_256406354561_004,1959--Girifalco-L-A-Weizer-V-G--Cs,8d561d50-26d9-43d6-822a-e95a4be93436,metal,atomic,False,kim,active,['Cs'],['Cs']
MO_258836200237,EAM_Dynamo_AdamsFoilesWolfer_1989Universal6_Ni__MO_258836200237_000,MO_258836200237_000,1989--Adams-J-B-Foiles-S-M-Wolfer-W-G--Ni,e4cf8356-8b84-4e07-ac2b-580419a21730,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_260546967793,MEAM_LAMMPS_SaLee_2008_FeTi__MO_260546967793_000,MO_260546967793_000,,,metal,atomic,False,kim,active,[],[]
MO_261274272789,EAM_MagneticCubic_DerletNguyenDudarev_2007_Ta__MO_261274272789_002,MO_261274272789_002,2007--Derlet-P-M-Nguyen-Manh-D-Dudarev-S-L--Ta,f048f40b-0183-4428-84d8-8f48b725fe41,metal,atomic,False,kim,active,['Ta'],['Ta']
MO_262519520678,MEAM_LAMMPS_JelinekGrohHorstemeyer_2012_AlSiMgCuFe__MO_262519520678_000,MO_262519520678_000,,,metal,atomic,False,kim,active,[],[]
MO_263593395744,SNAP_ZuoChenLi_2019quadratic_Ni__MO_263593395744_000,MO_263593395744_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Ni-qSNAP,d996aef6-f06f-418b-9130-df79b9b4b0df,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_265210066873,SNAP_ZuoChenLi_2019quadratic_Cu__MO_265210066873_000,MO_265210066873_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Cu-qSNAP,efc90964-6370-452d-aea0-dd91bd0469ca,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_267721408934,EAM_Dynamo_BonnyPasianotMalerba_2009_FeNi__MO_267721408934_005,MO_267721408934_005,2009--Bonny-G-Pasianot-R-C-Malerba-L--Fe-Ni,d11fb3e1-ada3-4cfd-b755-426607af4716,metal,atomic,False,kim,active,"['Fe', 'Ni']","['Fe', 'Ni']"
MO_269937397263,MEAM_LAMMPS_ParkFellingerLenosky_2012_Mo__MO_269937397263_000,MO_269937397263_000,,,metal,atomic,False,kim,active,[],[]
MO_270337113239,EAM_Dynamo_WuTrinkle_2009_CuAg__MO_270337113239_005,MO_270337113239_005,2009--Wu-H-H-Trinkle-D-R--Cu-Ag,4001be29-5c6f-4fe9-bae3-71371cb247b6,metal,atomic,False,kim,active,"['Cu', 'Ag']","['Cu', 'Ag']"
MO_271256517527,EAM_Dynamo_ZhouJohnsonWadley_2004_Mo__MO_271256517527_005,MO_271256517527_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Mo,7447a36d-7f5c-4562-b569-825d3cf66cc1,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_279544746097,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Al__MO_279544746097_004,MO_279544746097_004,1959--Girifalco-L-A-Weizer-V-G--Al,6f01c8df-fdd9-47f7-91e9-184cef488a36,metal,atomic,False,kim,active,['Al'],['Al']
MO_280985530673,MEAM_LAMMPS_KimSeolJi_2017_PtTi__MO_280985530673_000,MO_280985530673_000,,,metal,atomic,False,kim,active,[],[]
MO_284963179498,EAM_Dynamo_VailheFarkas_1997_CoAl__MO_284963179498_005,MO_284963179498_005,1997--Vailhe-C-Farkas-D--Co-Al,c58451db-440a-4c87-bbc6-4bef483a3a71,metal,atomic,False,kim,active,"['Co', 'Al']","['Co', 'Al']"
MO_286137913440,EAM_Dynamo_HanZepedaAckland_2003_W__MO_286137913440_000,MO_286137913440_000,2003--Han-S-Zepeda-Ruiz-L-A-Ackland-G-J-et-al--W,4be111f4-c616-4196-8912-6809c97e5ecb,metal,atomic,False,kim,active,['W'],['W']
MO_292520929154,EAM_Dynamo_BonnyGrigorevTerentyev_2014EAM1_WHHe__MO_292520929154_000,MO_292520929154_000,2014--Bonny-G-Grigorev-P-Terentyev-D--W-H-He-1,2a924b21-1fec-4b43-8ce0-9ed732be7c1d,metal,atomic,False,kim,active,"['W', 'H', 'He']","['W', 'H', 'He']"
MO_303974873468,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Ag__MO_303974873468_001,MO_303974873468_001,1996--Jacobsen-K-W-Stoltze-P-Norskov-J-K--Ag,f6454462-60ba-46b0-b15e-c29b50c99ca1,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_306032198193,EAM_Dynamo_WilsonMendelev_2015_NiZr__MO_306032198193_000,MO_306032198193_000,2015--Wilson-S-R-Mendelev-M-I--Ni-Zr,ee7b64fc-4e6e-4b43-8de1-082b8f85bd91,metal,atomic,False,kim,active,"['Ni', 'Zr']","['Ni', 'Zr']"
MO_309653492217,MSMEAM_Gibson_Ti__MO_309653492217_000,MO_309653492217_000,2016--Gibson-J--Ti,623f7b3c-95f4-49c2-b9ab-e497547fda5b,metal,atomic,False,kim,active,['Ti'],['Ti']
MO_313717476091,MEAM_LAMMPS_Wagner_2007_Cu__MO_313717476091_000,MO_313717476091_000,,,metal,atomic,False,kim,active,[],[]
MO_315820974149,MEAM_LAMMPS_PascuetFernandez_2015_Al__MO_315820974149_000,MO_315820974149_000,,,metal,atomic,False,kim,active,[],[]
MO_316045643888,MEAM_LAMMPS_VellaChenStillinger_2017_Sn__MO_316045643888_000,MO_316045643888_000,,,metal,atomic,False,kim,active,[],[]
