name,id,key,potid,potkey,units,atom_style,allsymbols,pair_style,status,symbols,elements
MO_318213562153,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_CuAgAu__MO_318213562153_000,MO_318213562153_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu-Ag-Au,52da31b9-68f7-4c14-9e82-048f6fbdd145,metal,atomic,False,kim,active,"['Cu', 'Ag', 'Au']","['Cu', 'Ag', 'Au']"
MO_321233176498,MEAM_LAMMPS_WuLeeSu_2017_NiFe__MO_321233176498_000,MO_321233176498_000,,,metal,atomic,False,kim,active,[],[]
MO_321355778754,MEAM_LAMMPS_KimKoLee_2020_Na__MO_321355778754_000,MO_321355778754_000,,,metal,atomic,False,kim,active,[],[]
MO_322509103239,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Ni__MO_322509103239_004,MO_322509103239_004,1959--Girifalco-L-A-Weizer-V-G--Ni,b5951518-9b95-49aa-8827-41a01aef956a,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_324507536345,EAM_ErcolessiAdams_1994_Al__MO_324507536345_003,MO_324507536345_003,1994--Ercolessi-F-B-Adams-J--Al,2ce1cf6d-9c87-4b29-89d2-9885a928fbe7,metal,atomic,False,kim,active,['Al'],['Al']
MO_325675357262,MEAM_LAMMPS_KimLee_2017_MgPb__MO_325675357262_000,MO_325675357262_000,,,metal,atomic,False,kim,active,[],[]
MO_329881861557,MEAM_LAMMPS_KimKoLee_2020_NaSn__MO_329881861557_000,MO_329881861557_000,,,metal,atomic,False,kim,active,[],[]
MO_330376344314,EAM_Dynamo_RaveloGermannGuerrero_2013Ta2_Ta__MO_330376344314_000,MO_330376344314_000,2013--Ravelo-R-Germann-T-C-Guerrero-O-et-al--Ta-2,f6dc059a-6c4a-442b-8190-e364f45a0f5a,metal,atomic,False,kim,active,['Ta'],['Ta']
MO_331285495617,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Fe__MO_331285495617_004,MO_331285495617_004,1959--Girifalco-L-A-Weizer-V-G--Fe,e58e0b6d-17dd-447e-8bf3-57fb013706d2,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_332211522050,MEAM_LAMMPS_LeeLee_2010_FeAl__MO_332211522050_000,MO_332211522050_000,,,metal,atomic,False,kim,active,[],[]
MO_338600200739,EAM_Dynamo_MendelevFangYe_2015_AlSm__MO_338600200739_000,MO_338600200739_000,2015--Mendelev-M-I-Zhang-F-Ye-Z-et-al--Al-Sm,82be9397-2466-47ee-89d5-6f8b55dd7b5d,metal,atomic,False,kim,active,"['Al', 'Sm']","['Al', 'Sm']"
MO_343168101490,MEAM_LAMMPS_KimLee_2006_PtFe__MO_343168101490_000,MO_343168101490_000,,,metal,atomic,False,kim,active,[],[]
MO_344044439515,MEAM_LAMMPS_WeiZhouLi_2019_BeO__MO_344044439515_000,MO_344044439515_000,,,metal,atomic,False,kim,active,[],[]
MO_344724145339,MEAM_LAMMPS_ShimKoKim_2013_AlVH__MO_344724145339_000,MO_344724145339_000,,,metal,atomic,False,kim,active,[],[]
MO_346334655118,EAM_Dynamo_MishinMehlPapaconstantopoulos_2001_Cu__MO_346334655118_005,MO_346334655118_005,2001--Mishin-Y-Mehl-M-J-Papaconstantopoulos-D-A-et-al--Cu-1,a7910725-e80c-4a53-83e8-adfb5724dc9f,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_348689608050,MEAM_LAMMPS_ChoiKimSeol_2017_NiMn__MO_348689608050_000,MO_348689608050_000,,,metal,atomic,False,kim,active,[],[]
MO_350526375143,Tersoff_LAMMPS_Tersoff_1989_SiGe__MO_350526375143_003,MO_350526375143_003,1989--Tersoff-J--Si-Ge,866a3898-fa41-42e0-9b2c-7a25beb42604,metal,atomic,False,kim,active,"['Si', 'Ge']","['Si', 'Ge']"
MO_353393547686,MEAM_LAMMPS_JeongParkDo_2018_PdCu__MO_353393547686_000,MO_353393547686_000,,,metal,atomic,False,kim,active,[],[]
MO_354152387712,MEAM_LAMMPS_NouranianTschoppGwaltney_2014_CH__MO_354152387712_000,MO_354152387712_000,,,metal,atomic,False,kim,active,[],[]
MO_356501945107,MEAM_LAMMPS_JeongParkDo_2018_PdMo__MO_356501945107_000,MO_356501945107_000,,,metal,atomic,False,kim,active,[],[]
MO_359768485367,SNAP_ThompsonSwilerTrott_2015_Ta__MO_359768485367_000,MO_359768485367_000,2015--Thompson-A-P-Swiler-L-P-Trott-C-R-et-al--Ta,92dfd6c7-21ec-4357-927f-acf3d7ad896c,metal,atomic,False,kim,active,['Ta'],['Ta']
MO_360068930164,MEAM_LAMMPS_YangQi_2019_Nb__MO_360068930164_000,MO_360068930164_000,,,metal,atomic,False,kim,active,[],[]
MO_365106510449,SNAP_ZuoChenLi_2019_Ni__MO_365106510449_000,MO_365106510449_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Ni-SNAP,8dc67fff-34b6-46e7-9118-637bcf8b2625,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_370271093517,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Pb__MO_370271093517_004,MO_370271093517_004,1959--Girifalco-L-A-Weizer-V-G--Pb,4dc4b4ea-0590-4990-930b-03eee8de3c09,metal,atomic,False,kim,active,['Pb'],['Pb']
MO_380166217430,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Zr__MO_380166217430_000,MO_380166217430_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Zr,6ccabaad-9825-4d97-9f9d-3058fca15806,metal,atomic,False,kim,active,['Zr'],['Zr']
MO_380272712420,MEAM_LAMMPS_WangOhLee_2020_CuMo__MO_380272712420_000,MO_380272712420_000,,,metal,atomic,False,kim,active,[],[]
MO_380822813353,EAM_Dynamo_ZhouWadleyJohnson_2001_Cu__MO_380822813353_000,MO_380822813353_000,2001--Zhou-X-W-Wadley-H-N-G-Johnson-R-A-et-al--Cu,f4b1a594-ff7b-492e-98d9-a693a4a3b66b,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_381114941873,SW_BalamaneHauchShi_2017Brittle_Si__MO_381114941873_002,MO_381114941873_002,1999--Hauch-J-A-Holland-D-Marder-M-P-Swinney-H-L--Si,ea531207-cc09-4d62-9ffa-0a3a3089598c,metal,atomic,False,kim,active,['Si'],['Si']
MO_381861218831,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Ni__MO_381861218831_004,MO_381861218831_004,1959--Girifalco-L-A-Weizer-V-G--Ni,b5951518-9b95-49aa-8827-41a01aef956a,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_388062184209,EAM_Dynamo_AdamsFoilesWolfer_1989Universal6_Pt__MO_388062184209_000,MO_388062184209_000,1989--Adams-J-B-Foiles-S-M-Wolfer-W-G--Pt,6f92bdbe-0eea-4865-ac81-888e522b6a90,metal,atomic,False,kim,active,['Pt'],['Pt']
MO_390128289865,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_W__MO_390128289865_004,MO_390128289865_004,1959--Girifalco-L-A-Weizer-V-G--W,aa4a406f-25b7-4627-b494-0b92b32b7485,metal,atomic,False,kim,active,['W'],['W']
MO_390178379548,MEAM_LAMMPS_AsadiZaeemNouranian_2015_Cu__MO_390178379548_000,MO_390178379548_000,,,metal,atomic,False,kim,active,[],[]
MO_394669891912,Dipole_Umeno_YSZ__MO_394669891912_001,MO_394669891912_001,2013--Umeno-Y-Iskandarov-A-M-Kubo-A-Albina-J-M--O-Y-Zr,b2299c5a-b606-435f-af30-0172f04119bb,metal,atomic,False,kim,active,"['O', 'Y', 'Zr']","['O', 'Y', 'Zr']"
MO_396616545191,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Cu__MO_396616545191_001,MO_396616545191_001,1996--Jacobsen-K-W-Stoltze-P-Norskov-J-K--Cu,91719601-a471-4108-892e-b6d1ce02b805,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_398194508715,LJ_Truncated_Nguyen_2005_Ar__MO_398194508715_001,MO_398194508715_001,2005--Nguyen-T-X-Bhatia-S-K-Nicholson-D--Ar,09bf90c7-df1b-4058-afd2-729e2d9de46b,metal,atomic,False,kim,active,['Ar'],['Ar']
MO_398441626455,EAM_Dynamo_AcklandWoodingBacon_1995v2_Zr__MO_398441626455_000,MO_398441626455_000,1995--Ackland-G-J-Wooding-S-J-Bacon-D-J--Zr,c754e222-3417-45d9-a7a3-1d399ea72c1e,metal,atomic,False,kim,active,['Zr'],['Zr']
MO_399431830125,MEAM_LAMMPS_FernandezPascuet_2014_U__MO_399431830125_000,MO_399431830125_000,,,metal,atomic,False,kim,active,[],[]
MO_400591584784,EAM_Dynamo_MishinFarkasMehl_1999_Ni__MO_400591584784_005,MO_400591584784_005,1999--Mishin-Y-Farkas-D-Mehl-M-J-Papaconstantopoulos-D-A--Ni,81adb388-59eb-4f49-88bf-6f06a1343fae,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_404563086984,EAM_Dynamo_AgrawalMishraWard_2013_Be__MO_404563086984_000,MO_404563086984_000,2013--Agrawal-A-Mishra-R-Ward-L-et-al--Be,7d0265d5-3088-44df-8b36-6a08e3799695,metal,atomic,False,kim,active,['Be'],['Be']
MO_405512056662,SW_StillingerWeber_1985_Si__MO_405512056662_005,MO_405512056662_005,1985--Stillinger-F-H-Weber-T-A--Si,edc31ad6-2b9a-455c-9b5f-e888a672ecbd,metal,atomic,False,kim,active,['Si'],['Si']
MO_407755720412,ThreeBodyCluster_Gong_Gong_1993_Si__MO_407755720412_000,MO_407755720412_000,1993--Gong-X-G--Si,d5010e7c-c26b-4d86-ad5d-e87919725525,metal,atomic,False,kim,active,['Si'],['Si']
MO_408791041969,Tersoff_LAMMPS_ErhartAlbe_2005SiII_SiC__MO_408791041969_003,MO_408791041969_003,2005--Erhart-P-Albe-K--Si-C-II,b484d453-4f89-44d2-b64f-bbca3eb97d30,metal,atomic,False,kim,active,"['Si', 'C']","['Si', 'C']"
MO_409065472403,MEAM_LAMMPS_LeeShim_2004_NiCu__MO_409065472403_000,MO_409065472403_000,,,metal,atomic,False,kim,active,[],[]
MO_410167849923,MEAM_LAMMPS_ChoiKimSeol_2017_CoCr__MO_410167849923_000,MO_410167849923_000,,,metal,atomic,False,kim,active,[],[]
MO_411020944797,EAM_Dynamo_HanZepedaAckland_2003_V__MO_411020944797_000,MO_411020944797_000,2003--Han-S-Zepeda-Ruiz-L-A-Ackland-G-J-et-al--V,04ad93c0-31f0-413f-a6f0-a68f2e709b8f,metal,atomic,False,kim,active,['V'],['V']
MO_411692133366,EAM_Dynamo_JacobsenNorskovPuska_1987_Al__MO_411692133366_000,MO_411692133366_000,1987--Jacobsen-K-W-Norskov-J-K-Puska-M-J--Al,9549a404-171a-4469-8fc3-2de77c99f7e7,metal,atomic,False,kim,active,['Al'],['Al']
MO_411898953661,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Al__MO_411898953661_004,MO_411898953661_004,1959--Girifalco-L-A-Weizer-V-G--Al,6f01c8df-fdd9-47f7-91e9-184cef488a36,metal,atomic,False,kim,active,['Al'],['Al']
MO_418978237058,EAM_Dynamo_AngeloMoodyBaskes_1995_NiAlH__MO_418978237058_005,MO_418978237058_005,1995--Angelo-J-E-Moody-N-R-Baskes-M-I--Ni-Al-H,0b194551-81ba-45ba-b4e1-7e035729f11c,metal,atomic,False,kim,active,"['Ni', 'Al', 'H']","['Ni', 'Al', 'H']"
MO_421038499185,hNN_WenTadmor_2019Grx_C__MO_421038499185_001,MO_421038499185_001,2019--Wen-M-Tadmor-E-B--C,3806106d-c614-48d2-b989-017611c92843,metal,atomic,False,kim,active,['C'],['C']
MO_424746498193,EAM_MagneticCubic_DerletNguyenDudarev_2007_Mo__MO_424746498193_002,MO_424746498193_002,2007--Derlet-P-M-Nguyen-Manh-D-Dudarev-S-L--Mo,a138f3ad-42f4-45e6-8084-886c1afbfded,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_426403318662,EAM_Dynamo_GolaPastewka_2018_CuAu__MO_426403318662_000,MO_426403318662_000,2018--Gola-A-Pastewka-L--Au-Cu,8e9359a7-ac59-4570-a38a-2852089e9a7c,metal,atomic,False,kim,active,"['Au', 'Cu']","['Au', 'Cu']"
MO_427397414195,MEAM_LAMMPS_KimJungLee_2012_LiMg__MO_427397414195_000,MO_427397414195_000,,,metal,atomic,False,kim,active,[],[]
MO_427873955970,MEAM_LAMMPS_AslamBaskesDickel_2019_FeMnSiC__MO_427873955970_000,MO_427873955970_000,,,metal,atomic,False,kim,active,[],[]
MO_430846853065,MEAM_LAMMPS_Wagner_2007_SiC__MO_430846853065_000,MO_430846853065_000,,,metal,atomic,False,kim,active,[],[]
MO_432861766738,MEAM_LAMMPS_LeeLeeKim_2006_FeN__MO_432861766738_000,MO_432861766738_000,,,metal,atomic,False,kim,active,[],[]
MO_444394830472,MEAM_LAMMPS_Wagner_2007_Ni__MO_444394830472_000,MO_444394830472_000,,,metal,atomic,False,kim,active,[],[]
MO_450093727396,EAM_QuinticClampedSpline_ErcolessiAdams_1994_Al__MO_450093727396_002,MO_450093727396_002,1994--Ercolessi-F-B-Adams-J--Al,2ce1cf6d-9c87-4b29-89d2-9885a928fbe7,metal,atomic,False,kim,active,['Al'],['Al']
MO_454320668790,ThreeBodyBondOrder_KDS_KhorDasSarma_1988_C__MO_454320668790_000,MO_454320668790_000,1988--Khor-K-E-Das-Sarma-S--C,90027d51-730e-43d1-a34a-0d772c4e7c42,metal,atomic,False,kim,active,['C'],['C']
MO_463728687265,EAM_QuinticClampedSpline_Kim_2021_PtAu__MO_463728687265_000,MO_463728687265_000,,,metal,atomic,False,kim,active,[],[]
MO_466741694288,LJ_Shifted_Bernardes_1958LowCutoff_Ne__MO_466741694288_004,MO_466741694288_004,1958--Bernardes-N--Ne,90c2411b-6b91-41a9-a562-7544e1bea780,metal,atomic,False,kim,active,['Ne'],['Ne']
MO_466808877130,EAM_Dynamo_Marinica_2007_Fe__MO_466808877130_000,MO_466808877130_000,2010--Malerba-L-Marinica-M-C-Anento-N-et-al--Fe,9155f279-c246-4108-bfe4-1db2fcf21959,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_468407568810,EAM_Dynamo_ZhouJohnsonWadley_2004_Au__MO_468407568810_005,MO_468407568810_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Au,56c064d6-9bb4-42b6-b5e1-b54bb4dbae1d,metal,atomic,False,kim,active,['Au'],['Au']
MO_468686727341,SNAP_LiHuChen_2018_NiMo__MO_468686727341_000,MO_468686727341_000,2018--Li-X-G-Hu-C-Chen-C-et-al--Ni-Mo,9c78a923-2658-4bc2-bbef-b379df846f73,metal,atomic,False,kim,active,"['Ni', 'Mo']","['Ni', 'Mo']"
MO_469343973171,EAM_Dynamo_BonnyPasianotCastin_2009_FeCuNi__MO_469343973171_005,MO_469343973171_005,2009--Bonny-G-Pasianot-R-C-Castin-N-Malerba-L--Fe-Cu-Ni,38d0b8d9-5e5d-426a-9d70-b5a7e501528b,metal,atomic,False,kim,active,"['Fe', 'Cu', 'Ni']","['Fe', 'Cu', 'Ni']"
MO_474962707676,MEAM_LAMMPS_JangKimLee_2018_ZnMg__MO_474962707676_000,MO_474962707676_000,,,metal,atomic,False,kim,active,[],[]
MO_475612090600,SW_ZhangXieHu_2014OptimizedSW2_Si__MO_475612090600_004,MO_475612090600_004,2014--Zhang-X-Xie-H-Hu-M-et-al--Si-2,ccba6c11-0aa8-4ace-9f24-98ee82b5e684,metal,atomic,False,kim,active,['Si'],['Si']
MO_477506997611,MEAM_LAMMPS_KangEunJun_2014_SiC__MO_477506997611_000,MO_477506997611_000,,,metal,atomic,False,kim,active,[],[]
MO_478967255435,MEAM_LAMMPS_KimKimJung_2017_NiAlTi__MO_478967255435_000,MO_478967255435_000,,,metal,atomic,False,kim,active,[],[]
MO_483480726117,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Cr__MO_483480726117_004,MO_483480726117_004,1959--Girifalco-L-A-Weizer-V-G--Cr,d439adf5-6edb-43de-a70d-4214c288db42,metal,atomic,False,kim,active,['Cr'],['Cr']
MO_486450342170,MEAM_LAMMPS_WangOhLee_2020_CuMo__MO_486450342170_000,MO_486450342170_000,,,metal,atomic,False,kim,active,[],[]
MO_489351836217,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_W__MO_489351836217_004,MO_489351836217_004,1959--Girifalco-L-A-Weizer-V-G--W,aa4a406f-25b7-4627-b494-0b92b32b7485,metal,atomic,False,kim,active,['W'],['W']
MO_492310898779,MEAM_LAMMPS_AsadiZaeemNouranian_2015_Fe__MO_492310898779_000,MO_492310898779_000,,,metal,atomic,False,kim,active,[],[]
MO_497591319122,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Sr__MO_497591319122_004,MO_497591319122_004,1959--Girifalco-L-A-Weizer-V-G--Sr,bcff1447-1cee-4672-a6b1-b61d299cb69a,metal,atomic,False,kim,active,['Sr'],['Sr']
MO_500121566391,Tersoff_LAMMPS_AlbeNordlundAverback_2002_PtC__MO_500121566391_003,MO_500121566391_003,2002--Albe-K-Nordlund-K-Averback-R-S--Pt-C,85bae8b0-9254-43b1-a874-a98943bf9ba1,metal,atomic,False,kim,active,"['Pt', 'C']","['Pt', 'C']"
MO_500937681860,MEAM_LAMMPS_ShimParkCho_2003_NiW__MO_500937681860_000,MO_500937681860_000,,,metal,atomic,False,kim,active,[],[]
MO_503261197030,SW_ZhouWardMartin_2013_CdTeZnSeHgS__MO_503261197030_002,MO_503261197030_002,2013--Zhou-X-W-Ward-D-K-Martin-J-E-et-al--Zn-Cd-Hg-S-Se-Te,95fe0b68-f5a1-4bb6-9a11-f446b361d12b,metal,atomic,False,kim,active,"['Zn', 'Cd', 'Hg', 'S', 'Se', 'Te']","['Zn', 'Cd', 'Hg', 'S', 'Se', 'Te']"
MO_505250810900,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Ag__MO_505250810900_000,MO_505250810900_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ag,248c41b3-6861-43d0-876c-e528541b699f,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_514760222899,TIDP_RajanWarnerCurtin_2016A_User01__MO_514760222899_001,MO_514760222899_001,2016--Rajan-V-P-Warner-D-H-Curtin-W-A--fictional-toy-a,2904ee1d-0139-4193-8f52-9038fbd7897e,metal,atomic,False,kim,active,['user01'],['toy']
MO_517338295712,SW_LeeHwang_2012LDA_Si__MO_517338295712_000,MO_517338295712_000,2012--Lee-Y-Hwang-G-S--Si-LDA,ceef3035-5fee-4318-821b-ff6b4e5b6427,metal,atomic,False,kim,active,['Si'],['Si']
MO_519613893196,EAM_Dynamo_Zhakhovsky_2009_Al__MO_519613893196_000,MO_519613893196_000,2009--Zhakhovskii-V-V-Inogamov-N-A-Petrov-Y-V-et-al--Al,3facf2af-9356-4264-b887-06049430defa,metal,atomic,False,kim,active,['Al'],['Al']
MO_520569947398,MEAM_LAMMPS_HennigLenoskyTrinkle_2008_Ti__MO_520569947398_000,MO_520569947398_000,,,metal,atomic,False,kim,active,[],[]
MO_522239651961,EAM_Dynamo_Mendelev_2018_Tb__MO_522239651961_000,MO_522239651961_000,2018--Mendelev-M-I-Zhang-F-Song-H-et-al--Tb,ed3a1bb7-3c6c-47f6-b3ca-e05870435610,metal,atomic,False,kim,active,['Tb'],['Tb']
MO_524392058194,EAM_Dynamo_ZhouJohnsonWadley_2004_W__MO_524392058194_005,MO_524392058194_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--W,865a32b5-d4ae-4e3e-bd8b-b503d0ba1a78,metal,atomic,False,kim,active,['W'],['W']
MO_529419924683,SNAP_LiHuChen_2018_Cu__MO_529419924683_000,MO_529419924683_000,2018--Li-X-G-Hu-C-Chen-C-et-al--Cu,48d131cd-0f92-4f41-b18b-99f4a4b8e542,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_533426548156,MEAM_LAMMPS_LenoskySadighAlonso_2000_Si__MO_533426548156_000,MO_533426548156_000,,,metal,atomic,False,kim,active,[],[]
MO_534363225491,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Mo__MO_534363225491_004,MO_534363225491_004,1959--Girifalco-L-A-Weizer-V-G--Mo,1b3c2a68-da27-47d1-8844-b0e28f3c3d6c,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_534638645497,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Pb__MO_534638645497_004,MO_534638645497_004,1959--Girifalco-L-A-Weizer-V-G--Pb,4dc4b4ea-0590-4990-930b-03eee8de3c09,metal,atomic,False,kim,active,['Pb'],['Pb']
MO_535504325462,EAM_Dynamo_TehranchiCurtin_2010_NiH__MO_535504325462_003,MO_535504325462_003,2017--Tehranchi-A-Curtin-W-A--Ni-H,8280ac8a-8dd7-42c1-8873-eb38cd82f009,metal,atomic,False,kim,active,"['Ni', 'H']","['Ni', 'H']"
MO_537826574817,EAM_Dynamo_MendelevAckland_2007_Zr__MO_537826574817_000,MO_537826574817_000,2007--Mendelev-M-I-Ackland-G-J--Zr-3,bd58ae4c-dc17-40e4-91f0-db3eae46f933,metal,atomic,False,kim,active,['Zr'],['Zr']
MO_545073984441,MEAM_LAMMPS_KimSeolJi_2017_PtCo__MO_545073984441_000,MO_545073984441_000,,,metal,atomic,False,kim,active,[],[]
MO_546673549085,EAM_Dynamo_Mendelev_2003_Fe__MO_546673549085_000,MO_546673549085_000,,,metal,atomic,False,kim,active,[],[]
MO_547744193826,EAM_Dynamo_ZhouJohnsonWadley_2004_CuTa__MO_547744193826_000,MO_547744193826_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ta-Cu,f12498d1-1560-4fcf-af65-7ec9934b0b95,metal,atomic,False,kim,active,"['Ta', 'Cu']","['Ta', 'Cu']"
MO_549900287421,MEAM_LAMMPS_EtesamiAsadi_2018_Fe__MO_549900287421_000,MO_549900287421_000,,,metal,atomic,False,kim,active,[],[]
MO_557267801129,EAM_Dynamo_GrocholaRusso_2005_Au__MO_557267801129_000,MO_557267801129_000,2005--Grochola-G-Russo-S-P-Snook-I-K--Au,92a89043-e2bb-4c37-bd39-d98bf4e1de1e,metal,atomic,False,kim,active,['Au'],['Au']
MO_557492625287,MEAM_LAMMPS_CuiGaoCui_2012_LiSi__MO_557492625287_000,MO_557492625287_000,,,metal,atomic,False,kim,active,[],[]
MO_559016907324,EAM_Dynamo_FoilesBaskesDaw_1986Universal3_Au__MO_559016907324_000,MO_559016907324_000,1986--Foiles-S-M-Baskes-M-I-Daw-M-S--Au,ffb66faa-319d-4556-8363-dad3959cd553,metal,atomic,False,kim,active,['Au'],['Au']
