name,id,key,potid,potkey,units,atom_style,allsymbols,pair_style,status,symbols,elements
MO_559870613549,EAM_Dynamo_LiuOhotnickyAdams_1997_AlMg__MO_559870613549_000,MO_559870613549_000,1997--Liu-X-Y-Ohotnicky-P-P-Adams-J-B-et-al--Al-Mg,b702ae33-5d66-40fb-84e6-f2840555459a,metal,atomic,False,kim,active,"['Al', 'Mg']","['Al', 'Mg']"
MO_560387080449,SNAP_LiChenZheng_2019_NbTaWMo__MO_560387080449_000,MO_560387080449_000,2020--Li-X-G-Chen-C-Zheng-H-et-al--Nb-Ta-W-Mo,9446720a-b95b-4342-b979-10dfa8a64236,metal,atomic,False,kim,active,"['Nb', 'Ta', 'W', 'Mo']","['Nb', 'Ta', 'W', 'Mo']"
MO_560940542741,MEAM_LAMMPS_ParkFellingerLenosky_2012_W__MO_560940542741_000,MO_560940542741_000,,,metal,atomic,False,kim,active,[],[]
MO_562200212426,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Ca__MO_562200212426_004,MO_562200212426_004,1959--Girifalco-L-A-Weizer-V-G--Ca,5f697b25-c341-4237-9490-5d304682acc4,metal,atomic,False,kim,active,['Ca'],['Ca']
MO_566683736730,ThreeBodyBondOrder_PPM_PurjaPunMishin_2017_Si__MO_566683736730_000,MO_566683736730_000,2017--Purja-Pun-G-P-Mishin-Y--Si,698e838d-de9d-4912-bc4f-d78e8e0c66b5,metal,atomic,False,kim,active,['Si'],['Si']
MO_568033730744,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Ta__MO_568033730744_000,MO_568033730744_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ta,04aa4a53-9229-4c6a-8a03-1e8836fd8712,metal,atomic,False,kim,active,['Ta'],['Ta']
MO_574574915905,EAM_Dynamo_WilsonMendelev_2016_Mg__MO_574574915905_000,MO_574574915905_000,2016--Wilson-S-R-Mendelev-M-I--Mg,2a6e9260-0a82-4041-852b-88e69bfbd79d,metal,atomic,False,kim,active,['Mg'],['Mg']
MO_577453891941,EAM_Dynamo_MendelevSrolovitzAckland_2005_AlFe__MO_577453891941_005,MO_577453891941_005,2005--Mendelev-M-I-Srolovitz-D-J-Ackland-G-J-Han-S--Al-Fe,f8613831-ee3a-431f-b9bd-468a0ee05664,metal,atomic,False,kim,active,"['Al', 'Fe']","['Al', 'Fe']"
MO_579868029681,Tersoff_LAMMPS_Tersoff_1988_C__MO_579868029681_003,MO_579868029681_003,1988--Tersoff-J--C,b47c0538-a4d5-4bc4-a37b-48d9aff3d759,metal,atomic,False,kim,active,['C'],['C']
MO_580571659842,EAM_Dynamo_FoilesBaskesDaw_1986Universal3_Ni__MO_580571659842_000,MO_580571659842_000,1986--Foiles-S-M-Baskes-M-I-Daw-M-S--Ni,15a085b9-d9d6-404f-9c2f-3ed40e8ff7a4,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_584345505904,DUNN_WenTadmor_2019v1_C__MO_584345505904_000,MO_584345505904_000,2020--Wen-M-Tadmor-E-B--C-v1,a868f19e-7fe9-457c-a662-cdbc4c0aadfa,metal,atomic,False,kim,active,['C'],['C']
MO_587469264453,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Na__MO_587469264453_004,MO_587469264453_004,1959--Girifalco-L-A-Weizer-V-G--Na,5866f662-95f0-4d00-aedf-0869c6b28236,metal,atomic,False,kim,active,['Na'],['Na']
MO_592013496703,EAM_Dynamo_OnatDurukanoglu_2014_CuNi__MO_592013496703_005,MO_592013496703_005,2013--Onat-B-Durukanoglu-S--Cu-Ni,31a90189-5dd6-43bc-ba69-78c94fca1bd1,metal,atomic,False,kim,active,"['Cu', 'Ni']","['Cu', 'Ni']"
MO_593762436933,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Ni__MO_593762436933_000,MO_593762436933_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ni,063c9331-69e4-40e4-bb6c-cee56d576b60,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_596300673917,MEAM_LAMMPS_PascuetFernandez_2015_AlU__MO_596300673917_000,MO_596300673917_000,,,metal,atomic,False,kim,active,[],[]
MO_596436139350,MEAM_2NN_LiSi__MO_596436139350_001,MO_596436139350_001,,,metal,atomic,False,kim,active,[],[]
MO_600021860456,EAM_Dynamo_MendelevKramerOtt_2009_CuZr__MO_600021860456_005,MO_600021860456_005,2009--Mendelev-M-I-Kramer-M-J-Ott-R-T-et-al--Cu-Zr,48d79068-e994-4858-b7d5-031b1f570dc3,metal,atomic,False,kim,active,"['Cu', 'Zr']","['Cu', 'Zr']"
MO_601539325066,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Pt__MO_601539325066_000,MO_601539325066_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Pt,b236a7be-023c-4df7-8146-da4fbdfcf900,metal,atomic,False,kim,active,['Pt'],['Pt']
MO_604248666067,ThreeBodyCluster_SRS_StephensonRadnySmith_1996_Si__MO_604248666067_000,MO_604248666067_000,1996--Stephenson-P-C-L-Radny-M-W-Smith-P-V--Si,a9eba5a4-35d5-4273-a96b-3fb9cbcfafe0,metal,atomic,False,kim,active,['Si'],['Si']
MO_609260676108,EAM_Dynamo_MendelevSunZhang_2019_CuZr__MO_609260676108_000,MO_609260676108_000,2019--Mendelev-M-I-Sun-Y-Zhang-F-et-al--Cu-Zr,2e5ed18c-5fb4-46e4-ae7a-5f50d9429d95,metal,atomic,False,kim,active,"['Cu', 'Zr']","['Cu', 'Zr']"
MO_611309973581,MEAM_LAMMPS_KimJeonLee_2015_MgCa__MO_611309973581_000,MO_611309973581_000,,,metal,atomic,False,kim,active,[],[]
MO_612061685362,Tersoff_LAMMPS_NordAlbeErhart_2003_GaN__MO_612061685362_003,MO_612061685362_003,2003--Nord-J-Albe-K-Erhart-P-Nordlund-K--Ga-N,21fd9cb3-626b-4c40-b049-ecccd27f4646,metal,atomic,False,kim,active,"['Ga', 'N']","['Ga', 'N']"
MO_612225165948,MEAM_LAMMPS_ShimKoKim_2013_NiVH__MO_612225165948_000,MO_612225165948_000,,,metal,atomic,False,kim,active,[],[]
MO_612732924171,MEAM_LAMMPS_ZhangTrinkle_2016_TiO__MO_612732924171_000,MO_612732924171_000,,,metal,atomic,False,kim,active,[],[]
MO_616482358807,MEAM_LAMMPS_JeongParkDo_2018_PdAl__MO_616482358807_000,MO_616482358807_000,,,metal,atomic,False,kim,active,[],[]
MO_616776018688,Tersoff_LAMMPS_ErhartJuslinGoy_2006_ZnO__MO_616776018688_003,MO_616776018688_003,2006--Erhart-P-Juslin-N-Goy-O-et-al--Zn-O,75bc55d1-cec4-4e3e-99f4-baa66066147c,metal,atomic,False,kim,active,"['Zn', 'O']","['Zn', 'O']"
MO_618133763375,MEAM_LAMMPS_KimKimJung_2016_AlTi__MO_618133763375_000,MO_618133763375_000,,,metal,atomic,False,kim,active,[],[]
MO_621445647666,EAM_Dynamo_ZhouWadleyJohnson_2001_W__MO_621445647666_000,MO_621445647666_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--W,865a32b5-d4ae-4e3e-bd8b-b503d0ba1a78,metal,atomic,False,kim,active,['W'],['W']
MO_623376124862,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Al__MO_623376124862_001,MO_623376124862_001,1996--Jacobsen-K-W-Stoltze-P-Norskov-J-K--Al,ff9ec33a-b833-46eb-bff5-92b9e9b54c2f,metal,atomic,False,kim,active,['Al'],['Al']
MO_626183701337,EAM_Dynamo_BonnyGrigorevTerentyev_2014EAM2_WHHe__MO_626183701337_000,MO_626183701337_000,2014--Bonny-G-Grigorev-P-Terentyev-D--W-H-He-2,60cf81d5-aa01-4f59-aaa0-8ce26fc1395b,metal,atomic,False,kim,active,"['W', 'H', 'He']","['W', 'H', 'He']"
MO_626948998302,EAM_Dynamo_FoilesBaskesDaw_1986Universal3_Ag__MO_626948998302_000,MO_626948998302_000,1986--Foiles-S-M-Baskes-M-I-Daw-M-S--Ag,672d54f8-9f48-4200-af56-8a7378ebbc4a,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_636041334617,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Na__MO_636041334617_004,MO_636041334617_004,1959--Girifalco-L-A-Weizer-V-G--Na,5866f662-95f0-4d00-aedf-0869c6b28236,metal,atomic,False,kim,active,['Na'],['Na']
MO_637493005914,EMT_Asap_Standard_JacobsenStoltzeNorskov_1996_Pt__MO_637493005914_001,MO_637493005914_001,1996--Jacobsen-K-W-Stoltze-P-Norskov-J-K--Pt,fb05987f-0d72-4b02-a8df-844f482e885a,metal,atomic,False,kim,active,['Pt'],['Pt']
MO_642748370624,EAM_Dynamo_AcklandVitek_1990_Cu__MO_642748370624_000,MO_642748370624_000,1990--Ackland-G-J-Vitek-V--Cu,e7b1de06-c5f5-44de-9bfe-1cdf769814dc,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_646516726498,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_W__MO_646516726498_004,MO_646516726498_004,1959--Girifalco-L-A-Weizer-V-G--W,aa4a406f-25b7-4627-b494-0b92b32b7485,metal,atomic,False,kim,active,['W'],['W']
MO_648694198005,LJ_Shifted_Bernardes_1958LowCutoff_Xe__MO_648694198005_004,MO_648694198005_004,1958--Bernardes-N--Xe,d6b56970-f7f5-428a-8830-499e8d0e2715,metal,atomic,False,kim,active,['Xe'],['Xe']
MO_649864794085,EAM_Dynamo_SmirnovaStarikovStegailov_2012_U__MO_649864794085_000,MO_649864794085_000,2011--Smirnova-D-E-Starikov-S-V-Stegailov-V-V--U,8ae19224-1890-4eb8-ae50-67c5cf76af98,metal,atomic,False,kim,active,['U'],['U']
MO_650279905230,EAM_Dynamo_ZhouJohnsonWadley_2004_Fe__MO_650279905230_005,MO_650279905230_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Fe,030d9099-cf7f-4623-b597-733e80d214a4,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_651801486679,EAM_Dynamo_MishinFarkasMehl_1999_Al__MO_651801486679_005,MO_651801486679_005,1999--Mishin-Y-Farkas-D-Mehl-M-J-Papaconstantopoulos-D-A--Al,0c2ddffb-e644-4e5c-8e53-9bf722bb5dee,metal,atomic,False,kim,active,['Al'],['Al']
MO_655725647552,EMT_Asap_MetalGlass_CuMgZr__MO_655725647552_002,MO_655725647552_002,,,metal,atomic,False,kim,active,[],[]
MO_658278549784,EAM_Dynamo_MendelevAstaRahman_2009_AlMg__MO_658278549784_005,MO_658278549784_005,2009--Mendelev-M-I-Asta-M-Rahman-M-J-Hoyt-J-J--Al-Mg,e670535a-c524-41ef-a20c-0e150165c790,metal,atomic,False,kim,active,"['Al', 'Mg']","['Al', 'Mg']"
MO_663355627503,MEAM_LAMMPS_KoGrabowskiNeugebauer_2015_NiTi__MO_663355627503_000,MO_663355627503_000,,,metal,atomic,False,kim,active,[],[]
MO_664470114311,EAM_Dynamo_ZopeMishin_2003_Al__MO_664470114311_005,MO_664470114311_005,2003--Zope-R-R-Mishin-Y--Al,36dbb1ec-c7f0-46a4-a501-1c518f777d5c,metal,atomic,False,kim,active,['Al'],['Al']
MO_666348409573,EAM_Dynamo_FoilesBaskesDaw_1986Universal3_Cu__MO_666348409573_004,MO_666348409573_004,1986--Foiles-S-M-Baskes-M-I-Daw-M-S--Cu,7991d330-58cd-43ac-bba9-ff6a58dcf617,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_666830945336,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Mo__MO_666830945336_004,MO_666830945336_004,1959--Girifalco-L-A-Weizer-V-G--Mo,1b3c2a68-da27-47d1-8844-b0e28f3c3d6c,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_671124822359,MEAM_LAMMPS_ChoiKimSeol_2017_CrMn__MO_671124822359_000,MO_671124822359_000,,,metal,atomic,False,kim,active,[],[]
MO_673777079812,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Cu__MO_673777079812_004,MO_673777079812_004,1959--Girifalco-L-A-Weizer-V-G--Cu,7f6bbe87-3a1a-44a1-aa71-ac20311c12d3,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_676977998912,Morse_Shifted_GirifalcoWeizer_1959HighCutoff_Ba__MO_676977998912_004,MO_676977998912_004,1959--Girifalco-L-A-Weizer-V-G--Ba,6a48283f-2dd6-44fb-8bbc-dc8e58e9efb9,metal,atomic,False,kim,active,['Ba'],['Ba']
MO_678952612413,EAM_Dynamo_PunYamakovMishin_2013_AlCo__MO_678952612413_000,MO_678952612413_000,2015--Purja-Pun-G-P-Yamakov-V-Mishin-Y--Al-Co,71b03297-b66d-4efd-9502-02cf83d9dc38,metal,atomic,False,kim,active,"['Al', 'Co']","['Al', 'Co']"
MO_679329885632,EAM_Dynamo_SmirnovaKuskinStarikov_2013_UMoXe__MO_679329885632_005,MO_679329885632_005,2013--Smirnova-D-E-Kuksin-A-Y-Starikov-S-V-et-al--U-Mo-Xe,fc5a9a34-b8be-4935-aa63-aa02a15d93b8,metal,atomic,False,kim,active,"['U', 'Mo', 'Xe']","['U', 'Mo', 'Xe']"
MO_681088298208,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Fe__MO_681088298208_000,MO_681088298208_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Fe,030d9099-cf7f-4623-b597-733e80d214a4,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_681640899874,EAM_Dynamo_AdamsFoilesWolfer_1989Universal6_Ag__MO_681640899874_000,MO_681640899874_000,1989--Adams-J-B-Foiles-S-M-Wolfer-W-G--Ag,d1e36148-f138-4ee0-ab7d-1fb5442805d8,metal,atomic,False,kim,active,['Ag'],['Ag']
MO_683890323730,EAM_MagneticCubic_DerletNguyenDudarev_2007_V__MO_683890323730_002,MO_683890323730_002,2007--Derlet-P-M-Nguyen-Manh-D-Dudarev-S-L--V,6fb7c9e8-dc44-4ce8-90a6-0264bf926e67,metal,atomic,False,kim,active,['V'],['V']
MO_684444719999,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Au__MO_684444719999_000,MO_684444719999_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Au,56c064d6-9bb4-42b6-b5e1-b54bb4dbae1d,metal,atomic,False,kim,active,['Au'],['Au']
MO_692442138123,SNAP_ZuoChenLi_2019quadratic_Mo__MO_692442138123_000,MO_692442138123_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Mo-qSNAP,fb134074-5abe-495f-857a-c8e70466c7b1,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_694335101831,MEAM_LAMMPS_WangOhLee_2020_CuCo__MO_694335101831_000,MO_694335101831_000,,,metal,atomic,False,kim,active,[],[]
MO_698578166685,SNAP_ChenDengTran_2017_Mo__MO_698578166685_000,MO_698578166685_000,2017--Chen-C-Deng-Z-Tran-R-et-al--Mo,06d65bd6-17bf-43db-a8d8-0d0713f67a3a,metal,atomic,False,kim,active,['Mo'],['Mo']
MO_699137396381,EAM_Dynamo_LandaWynblattSiegel_2000_AlPb__MO_699137396381_005,MO_699137396381_005,2000--Landa-A-Wynblatt-P-Siegel-D-J-et-al--Al-Pb,df6401e2-2541-484c-bf5d-1b0ff4b1ac39,metal,atomic,False,kim,active,"['Al', 'Pb']","['Al', 'Pb']"
MO_700541006254,MEAM_LAMMPS_AsadiZaeemNouranian_2015_Ni__MO_700541006254_000,MO_700541006254_000,,,metal,atomic,False,kim,active,[],[]
MO_703849496106,Morse_EIP_GuthikondaElliott_2011_AuCd__MO_703849496106_002,MO_703849496106_002,2009--Guthikonda-V-S-Elliott-R-S--Au-Cd,7d6b30cb-0120-4a4d-906e-285b4d38a379,metal,atomic,False,kim,active,"['Au', 'Cd']","['Au', 'Cd']"
MO_706622909913,EAM_Dynamo_MarinicaVentelonGilbert_2013EAM3_W__MO_706622909913_000,MO_706622909913_000,2013--Marinica-M-C-Ventelon-L-Gilbert-M-R-et-al--W-3,1d38de3b-e3c6-482f-a97c-84acf5042046,metal,atomic,False,kim,active,['W'],['W']
MO_707981543254,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Na__MO_707981543254_004,MO_707981543254_004,1959--Girifalco-L-A-Weizer-V-G--Na,5866f662-95f0-4d00-aedf-0869c6b28236,metal,atomic,False,kim,active,['Na'],['Na']
MO_708495328010,MEAM_LAMMPS_JangSeolLee_2019_CaZnMg__MO_708495328010_000,MO_708495328010_000,,,metal,atomic,False,kim,active,[],[]
MO_710767216198,EAM_IMD_BrommerBoissieuEuchner_2009_MgZn__MO_710767216198_003,MO_710767216198_003,2009--Brommer-P-Boissieu-M-Euchner-H-et-al--Mg-Zn,25ca22d1-ef58-4c65-9398-8cf65f0bb11d,metal,atomic,False,kim,active,"['Mg', 'Zn']","['Mg', 'Zn']"
MO_714772088128,DUNN_WenTadmor_2019v3_C__MO_714772088128_000,MO_714772088128_000,2020--Wen-M-Tadmor-E-B--C-v3,4caef4b3-935f-47a3-854d-72167213d2f7,metal,atomic,False,kim,active,['C'],['C']
MO_716623333967,MEAM_LAMMPS_JeongLee_2020_PtC__MO_716623333967_000,MO_716623333967_000,,,metal,atomic,False,kim,active,[],[]
MO_720819638419,LJ_Shifted_Bernardes_1958LowCutoff_Ar__MO_720819638419_004,MO_720819638419_004,1958--Bernardes-N--Ar,24c37060-bdcd-47a9-ba96-33efe0691930,metal,atomic,False,kim,active,['Ar'],['Ar']
MO_721469752060,SNAP_ZuoChenLi_2019quadratic_Si__MO_721469752060_000,MO_721469752060_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Si-qSNAP,322dbd21-ba22-46df-b076-9adb687e792a,metal,atomic,False,kim,active,['Si'],['Si']
MO_722489435928,ThreeBodyBondOrder_KDS_KhorDasSarma_1988_Si__MO_722489435928_000,MO_722489435928_000,1988--Khor-K-E-Das-Sarma-S--Si,bdc61286-1cf1-4e6a-87e8-549a0b2b8a06,metal,atomic,False,kim,active,['Si'],['Si']
MO_723456820410,EAM_Dynamo_ZhouJohnsonWadley_2004_Ti__MO_723456820410_005,MO_723456820410_005,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Ti,8d877089-5fc2-418e-a2b3-a1b468483690,metal,atomic,False,kim,active,['Ti'],['Ti']
MO_732106099012,SNAP_ZuoChenLi_2019_Li__MO_732106099012_000,MO_732106099012_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Li-SNAP,7d10c099-1f3a-4e29-a640-b4ff4e9aec47,metal,atomic,False,kim,active,['Li'],['Li']
MO_737567242631,EAM_Dynamo_BonnyCastinBullens_2013_FeW__MO_737567242631_000,MO_737567242631_000,2013--Bonny-G-Castin-N-Bullens-J-et-al--Fe-W,64d55ff4-a0d4-4eb6-897f-56c6d3c0154e,metal,atomic,False,kim,active,"['Fe', 'W']","['Fe', 'W']"
MO_744610363128,MEAM_LAMMPS_MaiselKoZhang_2017_VNiTi__MO_744610363128_000,MO_744610363128_000,,,metal,atomic,False,kim,active,[],[]
MO_748534961139,EAM_Dynamo_Ackland_1992_Ti__MO_748534961139_005,MO_748534961139_005,1992--Ackland-G-J--Ti,8a634ace-23df-4e28-8041-007bd0e11cfb,metal,atomic,False,kim,active,['Ti'],['Ti']
MO_748636486270,EAM_Dynamo_MendelevKing_2013_Cu__MO_748636486270_005,MO_748636486270_005,2013--Mendelev-M-I-King-A-H--Cu,6e89fdb2-4d7f-4032-a14d-53f7d1c8f2eb,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_749732139672,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_K__MO_749732139672_004,MO_749732139672_004,1959--Girifalco-L-A-Weizer-V-G--K,4a0e4ca0-051d-48dc-81b9-eb6af527628a,metal,atomic,False,kim,active,['K'],['K']
MO_751354403791,EAM_Dynamo_PunMishin_2009_NiAl__MO_751354403791_005,MO_751354403791_005,2009--Purja-Pun-G-P-Mishin-Y--Ni-Al,d71da5f1-db8a-46ad-a78d-c026768200af,metal,atomic,False,kim,active,"['Ni', 'Al']","['Ni', 'Al']"
MO_754413982908,EAM_Dynamo_Ackland_1987_Au__MO_754413982908_000,MO_754413982908_000,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Au,25899e46-6992-460a-b1c7-fb2704629e9f,metal,atomic,False,kim,active,['Au'],['Au']
MO_754498969542,Morse_Shifted_GirifalcoWeizer_1959LowCutoff_Rb__MO_754498969542_004,MO_754498969542_004,1959--Girifalco-L-A-Weizer-V-G--Rb,da503e28-b44f-4759-92d1-bcb5c8ceaceb,metal,atomic,False,kim,active,['Rb'],['Rb']
MO_757342646688,EAM_Dynamo_FoilesBaskesDaw_1986Universal3_Pt__MO_757342646688_000,MO_757342646688_000,1986--Foiles-S-M-Baskes-M-I-Daw-M-S--Pt,87657840-e5e6-4378-94ea-381a90608142,metal,atomic,False,kim,active,['Pt'],['Pt']
MO_758825945924,Morse_Shifted_GirifalcoWeizer_1959MedCutoff_Ni__MO_758825945924_004,MO_758825945924_004,1959--Girifalco-L-A-Weizer-V-G--Ni,b5951518-9b95-49aa-8827-41a01aef956a,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_759493141826,EAM_Dynamo_ZhouJohnsonWadley_2004NISTretabulation_Cu__MO_759493141826_000,MO_759493141826_000,2004--Zhou-X-W-Johnson-R-A-Wadley-H-N-G--Cu,2b5389d5-0313-43be-a7c7-ce9130ba51b8,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_762798677854,EAM_Dynamo_AcklandTichyVitek_1987v2_Cu__MO_762798677854_000,MO_762798677854_000,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Cu,41ea33df-5737-4c25-b94c-a708f063f26f,metal,atomic,False,kim,active,['Cu'],['Cu']
MO_763197941039,EAM_Dynamo_BonnyCastinTerentyev_2013_FeNiCr__MO_763197941039_000,MO_763197941039_000,2013--Bonny-G-Castin-N-Terentyev-D--Fe-Ni-Cr,e30ac130-16af-4ca8-8685-eacbd145578d,metal,atomic,False,kim,active,"['Fe', 'Ni', 'Cr']","['Fe', 'Ni', 'Cr']"
MO_764178710049,LJ_Smoothed_Bernardes_1958_Ar__MO_764178710049_001,MO_764178710049_001,1958--Bernardes-N--Ar,24c37060-bdcd-47a9-ba96-33efe0691930,metal,atomic,False,kim,active,['Ar'],['Ar']
MO_766484508139,SNAP_ZuoChenLi_2019quadratic_Ge__MO_766484508139_000,MO_766484508139_000,2020--Zuo-Y-Chen-C-Li-X-et-al--Ge-qSNAP,b213aae2-e982-46ce-8899-20e59e709e83,metal,atomic,False,kim,active,['Ge'],['Ge']
MO_769582363439,EAM_Dynamo_MendelevHanSrolovitz_2003Potential2_Fe__MO_769582363439_005,MO_769582363439_005,2003--Mendelev-M-I-Han-S-Srolovitz-D-J-et-al--Fe-2,06bf7ccd-ea6a-4744-bfbc-adefa5bcdd60,metal,atomic,False,kim,active,['Fe'],['Fe']
MO_769632475533,EAM_Dynamo_AcklandTichyVitek_1987v2_Ni__MO_769632475533_000,MO_769632475533_000,1987--Ackland-G-J-Tichy-G-Vitek-V-Finnis-M-W--Ni,6fbc40e6-1388-4988-87d5-88805b1b3690,metal,atomic,False,kim,active,['Ni'],['Ni']
MO_771146361182,MEAM_LAMMPS_OhSeolLee_2020_CoV__MO_771146361182_000,MO_771146361182_000,,,metal,atomic,False,kim,active,[],[]
